run, time in microseconds, throughput (GB/s)
0, 947.051000, 0.069200
1, 954.320000, 0.068673
2, 960.554000, 0.068227
3, 940.850000, 0.069656
4, 956.347000, 0.068527
5, 968.651000, 0.067657
6, 963.162000, 0.068043
7, 971.547000, 0.067455
8, 968.173000, 0.067690
9, 954.314000, 0.068673
10, 938.492000, 0.069831
11, 957.121000, 0.068472
12, 960.211000, 0.068252
13, 938.196000, 0.069853
14, 956.461000, 0.068519
15, 965.521000, 0.067876
16, 938.281000, 0.069847
17, 962.566000, 0.068085
18, 955.106000, 0.068616
19, 970.031000, 0.067561
20, 958.312000, 0.068387
21, 973.376000, 0.067329
22, 958.317000, 0.068387
23, 976.756000, 0.067096
24, 933.171000, 0.070229
25, 917.440000, 0.071434
26, 951.303000, 0.068891
27, 959.669000, 0.068290
28, 869.735000, 0.075352
29, 936.437000, 0.069984
30, 939.169000, 0.069781
31, 954.757000, 0.068642
32, 978.321000, 0.066988
33, 932.139000, 0.070307
34, 955.609000, 0.068580
35, 971.813000, 0.067437
36, 955.387000, 0.068596
37, 961.655000, 0.068149
38, 954.654000, 0.068649
39, 960.344000, 0.068242
40, 935.561000, 0.070050
41, 936.508000, 0.069979
42, 980.469000, 0.066841
43, 937.809000, 0.069882
44, 935.163000, 0.070080
45, 955.267000, 0.068605
46, 936.817000, 0.069956
47, 972.354000, 0.067399
48, 961.303000, 0.068174
49, 967.925000, 0.067708
50, 937.264000, 0.069923
51, 939.223000, 0.069777
52, 958.141000, 0.068399
53, 961.681000, 0.068147
54, 935.020000, 0.070090
55, 956.711000, 0.068501
56, 956.574000, 0.068511
57, 974.534000, 0.067249
58, 973.496000, 0.067320
59, 939.427000, 0.069762
60, 933.336000, 0.070217
61, 950.618000, 0.068940
62, 957.792000, 0.068424
63, 940.573000, 0.069677
64, 955.504000, 0.068588
65, 1007.024000, 0.065079
66, 939.548000, 0.069753
67, 971.752000, 0.067441
68, 968.810000, 0.067646
69, 955.089000, 0.068618
70, 950.304000, 0.068963
71, 959.230000, 0.068321
72, 939.012000, 0.069793
73, 966.699000, 0.067794
74, 935.919000, 0.070023
75, 956.289000, 0.068532
76, 963.696000, 0.068005
77, 938.937000, 0.069798
78, 960.491000, 0.068232
79, 936.492000, 0.069980
80, 959.514000, 0.068301
81, 933.821000, 0.070180
82, 967.814000, 0.067715
83, 935.213000, 0.070076
84, 939.665000, 0.069744
85, 959.871000, 0.068276
86, 973.221000, 0.067339
87, 940.434000, 0.069687
88, 966.655000, 0.067797
89, 935.483000, 0.070056
90, 978.238000, 0.066994
91, 918.095000, 0.071383
92, 963.964000, 0.067986
93, 895.746000, 0.073164
94, 914.188000, 0.071688
95, 895.442000, 0.073188
96, 936.775000, 0.069959
97, 973.272000, 0.067336
98, 892.175000, 0.073456
99, 921.633000, 0.071109
