run, time in microseconds, throughput (GB/s)
0, 70.239000, 0.466521
1, 43.663000, 0.750475
2, 68.868000, 0.475809
3, 43.807000, 0.748008
4, 73.451000, 0.446121
5, 47.016000, 0.696954
6, 45.172000, 0.725405
7, 52.721000, 0.621536
8, 78.582000, 0.416991
9, 43.117000, 0.759979
10, 53.233000, 0.615558
11, 52.096000, 0.628993
12, 85.642000, 0.382616
13, 43.640000, 0.750871
14, 58.456000, 0.560558
15, 42.557000, 0.769979
16, 100.223000, 0.326951
17, 42.564000, 0.769852
18, 43.332000, 0.756208
19, 69.404000, 0.472134
20, 43.864000, 0.747036
21, 59.382000, 0.551817
22, 51.415000, 0.637324
23, 54.307000, 0.603384
24, 72.860000, 0.449739
25, 44.843000, 0.730727
26, 71.311000, 0.459508
27, 43.243000, 0.757764
28, 58.817000, 0.557118
29, 87.154000, 0.375978
30, 43.626000, 0.751112
31, 42.039000, 0.779467
32, 52.359000, 0.625833
33, 28.755000, 1.139558
34, 32.361000, 1.012577
35, 31.567000, 1.038046
36, 26.419000, 1.240319
37, 24.690000, 1.327177
38, 30.423000, 1.077080
39, 31.065000, 1.054821
40, 31.798000, 1.030505
41, 25.153000, 1.302747
42, 31.839000, 1.029178
43, 30.871000, 1.061449
44, 32.368000, 1.012358
45, 25.943000, 1.263077
46, 24.952000, 1.313241
47, 31.806000, 1.030246
48, 33.120000, 0.989372
49, 31.764000, 1.031608
50, 28.238000, 1.160422
51, 26.368000, 1.242718
52, 31.688000, 1.034082
53, 32.083000, 1.021351
54, 26.354000, 1.243379
55, 26.062000, 1.257309
56, 29.895000, 1.096103
57, 31.386000, 1.044032
58, 27.077000, 1.210178
59, 31.165000, 1.051436
60, 31.100000, 1.053633
61, 31.885000, 1.027693
62, 26.816000, 1.221957
63, 29.571000, 1.108113
64, 24.904000, 1.315773
65, 30.347000, 1.079777
66, 26.434000, 1.239616
67, 25.224000, 1.299080
68, 31.519000, 1.039627
69, 25.786000, 1.270767
70, 27.419000, 1.195084
71, 32.339000, 1.013266
72, 29.269000, 1.119546
73, 26.893000, 1.218458
74, 30.920000, 1.059767
75, 24.399000, 1.343006
76, 24.107000, 1.359273
77, 24.043000, 1.362891
78, 24.247000, 1.351425
79, 24.491000, 1.337961
80, 25.391000, 1.290536
81, 24.250000, 1.351258
82, 23.878000, 1.372309
83, 25.520000, 1.284013
84, 24.334000, 1.346593
85, 25.952000, 1.262639
86, 26.523000, 1.235456
87, 25.454000, 1.287342
88, 26.321000, 1.244938
89, 25.753000, 1.272395
90, 22.742000, 1.440858
91, 25.508000, 1.284617
92, 57.303000, 0.571837
93, 39.220000, 0.835492
94, 45.518000, 0.719891
95, 41.388000, 0.791727
96, 39.879000, 0.821686
97, 39.325000, 0.833261
98, 40.543000, 0.808228
99, 72.909000, 0.449437
