run, time in microseconds, throughput (GB/s)
0, 17433.181000, 0.240593
1, 17411.564000, 0.240892
2, 17403.568000, 0.241003
3, 17415.302000, 0.240840
4, 17457.734000, 0.240255
5, 17463.268000, 0.240179
6, 17460.105000, 0.240222
7, 17471.115000, 0.240071
8, 17409.570000, 0.240919
9, 17468.179000, 0.240111
10, 17461.460000, 0.240204
11, 17469.565000, 0.240092
12, 17454.039000, 0.240306
13, 17472.574000, 0.240051
14, 17439.941000, 0.240500
15, 17479.049000, 0.239962
16, 17477.037000, 0.239989
17, 17471.146000, 0.240070
18, 17460.522000, 0.240216
19, 17442.017000, 0.240471
20, 17445.992000, 0.240416
21, 17477.625000, 0.239981
22, 17479.772000, 0.239952
23, 17484.276000, 0.239890
24, 17489.760000, 0.239815
25, 17463.725000, 0.240172
26, 17490.884000, 0.239799
27, 17478.551000, 0.239969
28, 17463.170000, 0.240180
29, 17436.092000, 0.240553
30, 17484.561000, 0.239886
31, 17474.940000, 0.240018
32, 17476.241000, 0.240000
33, 17467.784000, 0.240117
34, 17475.743000, 0.240007
35, 17466.164000, 0.240139
36, 17472.469000, 0.240052
37, 17475.751000, 0.240007
38, 17456.518000, 0.240272
39, 17479.446000, 0.239956
40, 17406.782000, 0.240958
41, 17481.030000, 0.239935
42, 17441.013000, 0.240485
43, 17469.416000, 0.240094
44, 17445.784000, 0.240419
45, 17461.956000, 0.240197
46, 17464.576000, 0.240161
47, 17453.544000, 0.240312
48, 17410.977000, 0.240900
49, 17441.812000, 0.240474
50, 17415.226000, 0.240841
51, 17423.256000, 0.240730
52, 17472.063000, 0.240058
53, 17473.129000, 0.240043
54, 17430.866000, 0.240625
55, 17412.387000, 0.240880
56, 17402.027000, 0.241024
57, 17419.920000, 0.240776
58, 17415.342000, 0.240840
59, 17405.451000, 0.240976
60, 17413.933000, 0.240859
61, 17383.086000, 0.241287
62, 17344.006000, 0.241830
63, 17408.492000, 0.240934
64, 17377.492000, 0.241364
65, 17347.049000, 0.241788
66, 17409.513000, 0.240920
67, 17383.351000, 0.241283
68, 17336.869000, 0.241930
69, 17374.651000, 0.241404
70, 17403.193000, 0.241008
71, 17338.636000, 0.241905
72, 17375.100000, 0.241397
73, 17379.393000, 0.241338
74, 17369.844000, 0.241470
75, 17321.287000, 0.242147
76, 17416.856000, 0.240819
77, 17326.565000, 0.242074
78, 17371.713000, 0.241444
79, 17331.057000, 0.242011
80, 17336.192000, 0.241939
81, 17407.215000, 0.240952
82, 17382.951000, 0.241288
83, 17332.374000, 0.241992
84, 17410.167000, 0.240911
85, 17337.362000, 0.241923
86, 17419.462000, 0.240783
87, 17329.365000, 0.242034
88, 17388.712000, 0.241208
89, 17341.271000, 0.241868
90, 17419.982000, 0.240775
91, 17319.343000, 0.242175
92, 17418.328000, 0.240798
93, 17340.866000, 0.241874
94, 17415.520000, 0.240837
95, 17341.108000, 0.241871
96, 17416.252000, 0.240827
97, 17322.415000, 0.242132
98, 17355.288000, 0.241673
99, 17339.503000, 0.241893
