run, time in microseconds, throughput (GB/s)
0, 391.351000, 5.358750
1, 367.861000, 5.700936
2, 364.448000, 5.754324
3, 371.835000, 5.640007
4, 369.386000, 5.677400
5, 355.623000, 5.897121
6, 352.252000, 5.953556
7, 352.713000, 5.945775
8, 347.330000, 6.037924
9, 354.673000, 5.912917
10, 358.104000, 5.856265
11, 349.608000, 5.998581
12, 352.995000, 5.941025
13, 345.380000, 6.072013
14, 342.296000, 6.126721
15, 351.939000, 5.958851
16, 344.215000, 6.092564
17, 344.045000, 6.095575
18, 344.016000, 6.096089
19, 355.370000, 5.901320
20, 339.057000, 6.185249
21, 338.947000, 6.187256
22, 340.348000, 6.161787
23, 354.027000, 5.923706
24, 360.559000, 5.816391
25, 340.422000, 6.160448
26, 335.105000, 6.258194
27, 339.956000, 6.168892
28, 345.226000, 6.074722
29, 350.478000, 5.983691
30, 355.961000, 5.891522
31, 338.097000, 6.202812
32, 346.191000, 6.057789
33, 340.457000, 6.159815
34, 342.401000, 6.124842
35, 354.645000, 5.913384
36, 340.125000, 6.165827
37, 341.755000, 6.136419
38, 345.694000, 6.066498
39, 336.116000, 6.239370
40, 334.649000, 6.266721
41, 337.131000, 6.220585
42, 344.600000, 6.085757
43, 335.929000, 6.242843
44, 344.864000, 6.081099
45, 338.406000, 6.197148
46, 337.964000, 6.205253
47, 335.338000, 6.253845
48, 341.957000, 6.132794
49, 331.045000, 6.334945
50, 340.206000, 6.164359
51, 339.846000, 6.170889
52, 337.776000, 6.208706
53, 339.341000, 6.180073
54, 330.299000, 6.349253
55, 337.519000, 6.213434
56, 337.648000, 6.211060
57, 339.064000, 6.185121
58, 337.950000, 6.205510
59, 342.547000, 6.122231
60, 341.954000, 6.132848
61, 338.489000, 6.195628
62, 334.139000, 6.276286
63, 351.090000, 5.973260
64, 332.850000, 6.300592
65, 339.992000, 6.168239
66, 372.877000, 5.624246
67, 338.740000, 6.191037
68, 337.203000, 6.219257
69, 356.243000, 5.886858
70, 334.038000, 6.278184
71, 343.012000, 6.113932
72, 415.847000, 5.043086
73, 330.507000, 6.345257
74, 322.168000, 6.509498
75, 339.135000, 6.183826
76, 321.568000, 6.521644
77, 327.683000, 6.399941
78, 329.822000, 6.358436
79, 332.006000, 6.316609
80, 321.568000, 6.521644
81, 333.607000, 6.286295
82, 326.541000, 6.422324
83, 334.797000, 6.263951
84, 339.517000, 6.176869
85, 331.058000, 6.334697
86, 337.282000, 6.217800
87, 375.166000, 5.589931
88, 342.282000, 6.126971
89, 334.419000, 6.271031
90, 340.006000, 6.167985
91, 368.918000, 5.684602
92, 345.598000, 6.068183
93, 358.892000, 5.843407
94, 355.967000, 5.891423
95, 314.103000, 6.676638
96, 321.483000, 6.523368
97, 315.278000, 6.651755
98, 321.081000, 6.531536
99, 330.574000, 6.343971
