run, time in microseconds, throughput (GB/s)
0, 60.702000, 0.134954
1, 151.430000, 0.054098
2, 49.514000, 0.165448
3, 105.313000, 0.077787
4, 37.063000, 0.221029
5, 49.703000, 0.164819
6, 45.203000, 0.181227
7, 64.627000, 0.126758
8, 45.138000, 0.181488
9, 61.200000, 0.133856
10, 43.837000, 0.186874
11, 59.191000, 0.138399
12, 47.270000, 0.173302
13, 61.486000, 0.133234
14, 44.715000, 0.183205
15, 59.836000, 0.136908
16, 44.736000, 0.183119
17, 46.658000, 0.175575
18, 45.426000, 0.180337
19, 63.151000, 0.129721
20, 44.551000, 0.183879
21, 43.451000, 0.188534
22, 58.138000, 0.140906
23, 64.312000, 0.127379
24, 45.558000, 0.179815
25, 59.739000, 0.137130
26, 24.766000, 0.330776
27, 60.008000, 0.136515
28, 24.296000, 0.337175
29, 63.909000, 0.128182
30, 23.997000, 0.341376
31, 51.192000, 0.160025
32, 29.376000, 0.278867
33, 68.392000, 0.119780
34, 22.495000, 0.364170
35, 50.591000, 0.161926
36, 23.673000, 0.346048
37, 70.139000, 0.116797
38, 28.383000, 0.288623
39, 69.011000, 0.118706
40, 22.615000, 0.362237
41, 70.895000, 0.115551
42, 22.733000, 0.360357
43, 73.303000, 0.111755
44, 24.402000, 0.335710
45, 40.105000, 0.204264
46, 22.261000, 0.367998
47, 50.824000, 0.161184
48, 19.720000, 0.415416
49, 72.379000, 0.113182
50, 23.116000, 0.354387
51, 47.221000, 0.173482
52, 21.986000, 0.372601
53, 45.204000, 0.181223
54, 22.013000, 0.372144
55, 48.030000, 0.170560
56, 28.938000, 0.283088
57, 55.704000, 0.147063
58, 28.042000, 0.292133
59, 340.982000, 0.024025
60, 110.097000, 0.074407
61, 137.545000, 0.059559
62, 111.737000, 0.073315
63, 89.431000, 0.091601
64, 37.191000, 0.220268
65, 143.963000, 0.056904
66, 112.713000, 0.072680
67, 145.066000, 0.056471
68, 113.254000, 0.072333
69, 149.237000, 0.054893
70, 114.506000, 0.071542
71, 157.171000, 0.052122
72, 112.907000, 0.072555
73, 140.225000, 0.058420
74, 104.197000, 0.078620
75, 140.789000, 0.058186
76, 112.457000, 0.072846
77, 141.602000, 0.057852
78, 117.167000, 0.069917
79, 185.207000, 0.044232
80, 112.376000, 0.072898
81, 127.473000, 0.064265
82, 110.495000, 0.074139
83, 152.084000, 0.053865
84, 91.441000, 0.089588
85, 143.926000, 0.056918
86, 101.850000, 0.080432
87, 87.941000, 0.093153
88, 82.913000, 0.098802
89, 151.442000, 0.054093
90, 144.504000, 0.056690
91, 90.661000, 0.090359
92, 149.619000, 0.054752
93, 146.066000, 0.056084
94, 97.864000, 0.083708
95, 83.499000, 0.098109
96, 85.063000, 0.096305
97, 91.790000, 0.089247
98, 141.550000, 0.057874
99, 89.942000, 0.091081
