run, time in microseconds, throughput (GB/s)
0, 184.214000, 0.711520
1, 226.218000, 0.579406
2, 165.160000, 0.793606
3, 159.621000, 0.821145
4, 169.468000, 0.773432
5, 106.211000, 1.234072
6, 167.807000, 0.781088
7, 104.192000, 1.257985
8, 94.845000, 1.381960
9, 167.707000, 0.781554
10, 102.703000, 1.276224
11, 174.850000, 0.749625
12, 103.122000, 1.271038
13, 162.331000, 0.807437
14, 97.942000, 1.338261
15, 153.914000, 0.851592
16, 111.869000, 1.171656
17, 164.221000, 0.798144
18, 156.498000, 0.837531
19, 113.430000, 1.155532
20, 181.040000, 0.723995
21, 93.078000, 1.408195
22, 125.718000, 1.042587
23, 109.243000, 1.199821
24, 163.850000, 0.799951
25, 103.695000, 1.264015
26, 159.383000, 0.822371
27, 98.921000, 1.325017
28, 165.275000, 0.793054
29, 104.452000, 1.254854
30, 168.663000, 0.777124
31, 106.345000, 1.232517
32, 173.660000, 0.754762
33, 104.342000, 1.256177
34, 98.201000, 1.334732
35, 159.167000, 0.823487
36, 102.235000, 1.282066
37, 179.686000, 0.729450
38, 113.069000, 1.159221
39, 158.364000, 0.827663
40, 90.712000, 1.444925
41, 109.891000, 1.192746
42, 165.916000, 0.789990
43, 113.716000, 1.152626
44, 155.468000, 0.843080
45, 535.073000, 0.244961
46, 112.191000, 1.168293
47, 158.310000, 0.827945
48, 154.880000, 0.846281
49, 104.610000, 1.252959
50, 149.800000, 0.874980
51, 166.966000, 0.785022
52, 158.786000, 0.825463
53, 102.460000, 1.279250
54, 167.797000, 0.781134
55, 165.100000, 0.793895
56, 101.233000, 1.294756
57, 158.692000, 0.825952
58, 160.057000, 0.818908
59, 103.856000, 1.262055
60, 162.228000, 0.807949
61, 184.649000, 0.709844
62, 107.352000, 1.220955
63, 101.209000, 1.295063
64, 159.953000, 0.819441
65, 173.366000, 0.756042
66, 104.887000, 1.249650
67, 162.677000, 0.805719
68, 173.781000, 0.754237
69, 102.963000, 1.273001
70, 163.753000, 0.800425
71, 170.399000, 0.769206
72, 109.523000, 1.196753
73, 161.168000, 0.813263
74, 157.401000, 0.832727
75, 155.340000, 0.843775
76, 125.156000, 1.047269
77, 163.599000, 0.801178
78, 116.822000, 1.121980
79, 176.514000, 0.742559
80, 138.117000, 0.948993
81, 173.501000, 0.755454
82, 119.203000, 1.099570
83, 100.259000, 1.307334
84, 122.156000, 1.072989
85, 162.125000, 0.808463
86, 101.486000, 1.291528
87, 163.848000, 0.799961
88, 125.108000, 1.047671
89, 161.552000, 0.811330
90, 121.547000, 1.078365
91, 178.102000, 0.735938
92, 118.640000, 1.104788
93, 177.180000, 0.739767
94, 122.211000, 1.072506
95, 167.077000, 0.784501
96, 79.219000, 1.654553
97, 163.847000, 0.799966
98, 138.151000, 0.948759
99, 126.257000, 1.038136
