run, time in microseconds, throughput (GB/s)
0, 321.062000, 6.531922
1, 260.841000, 8.039963
2, 281.781000, 7.442489
3, 228.083000, 9.194688
4, 271.509000, 7.724061
5, 230.859000, 9.084125
6, 295.801000, 7.089739
7, 229.370000, 9.143096
8, 278.576000, 7.528114
9, 226.179000, 9.272090
10, 280.058000, 7.488277
11, 225.060000, 9.318191
12, 277.308000, 7.562537
13, 279.376000, 7.506557
14, 287.212000, 7.301756
15, 228.765000, 9.167276
16, 278.591000, 7.527709
17, 226.085000, 9.275945
18, 275.903000, 7.601048
19, 233.095000, 8.996984
20, 281.823000, 7.441380
21, 224.502000, 9.341351
22, 293.663000, 7.141356
23, 226.926000, 9.241568
24, 280.420000, 7.478611
25, 225.932000, 9.282227
26, 274.733000, 7.633419
27, 224.988000, 9.321173
28, 301.953000, 6.945293
29, 225.755000, 9.289504
30, 281.153000, 7.459113
31, 223.657000, 9.376644
32, 290.630000, 7.215883
33, 225.748000, 9.289792
34, 278.702000, 7.524711
35, 230.551000, 9.096261
36, 280.015000, 7.489427
37, 222.927000, 9.407349
38, 274.486000, 7.640288
39, 222.282000, 9.434646
40, 276.039000, 7.597303
41, 222.537000, 9.423835
42, 277.149000, 7.566876
43, 225.030000, 9.319433
44, 276.442000, 7.586228
45, 221.677000, 9.460395
46, 276.074000, 7.596340
47, 221.843000, 9.453316
48, 275.950000, 7.599754
49, 224.056000, 9.359946
50, 275.787000, 7.604245
51, 220.711000, 9.501801
52, 258.571000, 8.110546
53, 220.772000, 9.499176
54, 287.810000, 7.286585
55, 220.302000, 9.519441
56, 248.193000, 8.449682
57, 223.156000, 9.397695
58, 265.325000, 7.904087
59, 227.808000, 9.205787
60, 261.479000, 8.020346
61, 224.050000, 9.360196
62, 268.515000, 7.810186
63, 224.588000, 9.337774
64, 239.315000, 8.763145
65, 222.391000, 9.430022
66, 243.116000, 8.626137
67, 220.994000, 9.489633
68, 239.521000, 8.755608
69, 221.548000, 9.465904
70, 256.268000, 8.183433
71, 234.539000, 8.941592
72, 269.238000, 7.789213
73, 223.334000, 9.390205
74, 271.389000, 7.727476
75, 221.891000, 9.451271
76, 241.503000, 8.683751
77, 222.001000, 9.446588
78, 285.602000, 7.342918
79, 221.274000, 9.477625
80, 245.934000, 8.527296
81, 224.042000, 9.360531
82, 503.273000, 4.167027
83, 308.585000, 6.796027
84, 314.847000, 6.660861
85, 298.077000, 7.035605
86, 331.040000, 6.335041
87, 300.111000, 6.987921
88, 306.305000, 6.846614
89, 301.978000, 6.944718
90, 308.080000, 6.807167
91, 298.255000, 7.031406
92, 331.791000, 6.320702
93, 303.993000, 6.898685
94, 336.557000, 6.231194
95, 303.736000, 6.904522
96, 338.661000, 6.192482
97, 321.311000, 6.526860
98, 315.104000, 6.655428
99, 302.804000, 6.925774
