run, time in microseconds, throughput (GB/s)
0, 361.297000, 5.804510
1, 410.575000, 5.107841
2, 329.055000, 6.373257
3, 291.883000, 7.184906
4, 346.713000, 6.048668
5, 293.929000, 7.134893
6, 329.247000, 6.369540
7, 328.565000, 6.382761
8, 333.621000, 6.286031
9, 323.156000, 6.489596
10, 329.676000, 6.361252
11, 330.425000, 6.346832
12, 327.446000, 6.404574
13, 327.429000, 6.404906
14, 330.372000, 6.347850
15, 326.221000, 6.428624
16, 330.497000, 6.345449
17, 270.161000, 7.762601
18, 325.539000, 6.442091
19, 329.618000, 6.362371
20, 329.537000, 6.363935
21, 334.376000, 6.271838
22, 328.088000, 6.392041
23, 329.151000, 6.371398
24, 328.728000, 6.379597
25, 325.147000, 6.449858
26, 330.283000, 6.349561
27, 475.650000, 4.409023
28, 359.153000, 5.839160
29, 329.584000, 6.363027
30, 324.707000, 6.458598
31, 331.973000, 6.317237
32, 321.623000, 6.520529
33, 323.430000, 6.484099
34, 759.092000, 2.762711
35, 288.539000, 7.268175
36, 326.059000, 6.431818
37, 274.548000, 7.638562
38, 282.324000, 7.428175
39, 316.593000, 6.624126
40, 281.649000, 7.445977
41, 323.867000, 6.475349
42, 327.225000, 6.408899
43, 324.938000, 6.454007
44, 328.773000, 6.378723
45, 278.031000, 7.542871
46, 283.453000, 7.398588
47, 315.174000, 6.653950
48, 344.521000, 6.087153
49, 316.381000, 6.628565
50, 285.673000, 7.341093
51, 269.201000, 7.790283
52, 326.917000, 6.414937
53, 323.120000, 6.490319
54, 331.837000, 6.319826
55, 315.403000, 6.649119
56, 285.090000, 7.356105
57, 312.654000, 6.707581
58, 326.173000, 6.429570
59, 316.670000, 6.622516
60, 285.962000, 7.333674
61, 316.788000, 6.620049
62, 282.166000, 7.432334
63, 317.068000, 6.614203
64, 325.449000, 6.443873
65, 282.690000, 7.418557
66, 323.363000, 6.485442
67, 279.463000, 7.504221
68, 279.268000, 7.509460
69, 348.356000, 6.020140
70, 325.768000, 6.437563
71, 280.936000, 7.464875
72, 327.079000, 6.411760
73, 316.654000, 6.622850
74, 326.623000, 6.420711
75, 271.463000, 7.725370
76, 323.263000, 6.487448
77, 273.793000, 7.659626
78, 335.082000, 6.258623
79, 321.157000, 6.529990
80, 325.757000, 6.437780
81, 281.346000, 7.453996
82, 374.508000, 5.599752
83, 319.592000, 6.561967
84, 326.769000, 6.417843
85, 317.936000, 6.596145
86, 333.109000, 6.295693
87, 317.141000, 6.612680
88, 327.372000, 6.406021
89, 278.014000, 7.543332
90, 319.071000, 6.572681
91, 292.058000, 7.180601
92, 328.335000, 6.387233
93, 310.606000, 6.751808
94, 322.075000, 6.511378
95, 261.892000, 8.007698
96, 285.738000, 7.339423
97, 268.856000, 7.800280
98, 287.449000, 7.295736
99, 323.927000, 6.474150
