run, time in microseconds, throughput (GB/s)
0, 129.418000, 2.025561
1, 176.450000, 1.485656
2, 57.569000, 4.553562
3, 91.302000, 2.871175
4, 60.291000, 4.347979
5, 87.931000, 2.981247
6, 57.401000, 4.566889
7, 100.570000, 2.606582
8, 59.454000, 4.409190
9, 93.470000, 2.804579
10, 76.892000, 3.409249
11, 95.355000, 2.749137
12, 57.840000, 4.532227
13, 96.592000, 2.713931
14, 58.381000, 4.490228
15, 147.350000, 1.779057
16, 143.515000, 1.826597
17, 95.361000, 2.748964
18, 122.131000, 2.146417
19, 81.903000, 3.200664
20, 128.370000, 2.042097
21, 112.173000, 2.336962
22, 129.666000, 2.021686
23, 158.292000, 1.656079
24, 139.335000, 1.881394
25, 168.570000, 1.555105
26, 162.659000, 1.611617
27, 167.614000, 1.563974
28, 140.362000, 1.867628
29, 1395.879000, 0.187799
30, 153.889000, 1.703462
31, 159.438000, 1.644175
32, 129.647000, 2.021983
33, 594.857000, 0.440684
34, 122.854000, 2.133785
35, 210.746000, 1.243886
36, 180.486000, 1.452434
37, 122.332000, 2.142890
38, 173.221000, 1.513350
39, 166.234000, 1.576958
40, 175.372000, 1.494788
41, 163.531000, 1.603023
42, 173.316000, 1.512520
43, 169.373000, 1.547732
44, 170.717000, 1.535547
45, 172.265000, 1.521748
46, 167.698000, 1.563191
47, 172.182000, 1.522482
48, 169.118000, 1.550066
49, 115.718000, 2.265369
50, 131.890000, 1.987596
51, 165.282000, 1.586041
52, 181.290000, 1.445993
53, 164.251000, 1.595996
54, 168.658000, 1.554293
55, 161.977000, 1.618403
56, 167.046000, 1.569292
57, 144.492000, 1.814246
58, 171.457000, 1.528920
59, 164.412000, 1.594433
60, 168.338000, 1.557248
61, 164.125000, 1.597222
62, 167.288000, 1.567022
63, 162.849000, 1.609737
64, 170.164000, 1.540537
65, 161.048000, 1.627738
66, 166.970000, 1.570007
67, 167.573000, 1.564357
68, 167.740000, 1.562800
69, 161.712000, 1.621055
70, 167.969000, 1.560669
71, 169.619000, 1.545487
72, 179.645000, 1.459233
73, 161.268000, 1.625518
74, 171.429000, 1.529170
75, 156.801000, 1.671826
76, 165.828000, 1.580819
77, 127.727000, 2.052377
78, 170.418000, 1.538241
79, 165.996000, 1.579219
80, 167.925000, 1.561078
81, 160.674000, 1.631527
82, 168.215000, 1.558387
83, 162.444000, 1.613750
84, 167.559000, 1.564488
85, 162.089000, 1.617284
86, 166.346000, 1.575896
87, 161.588000, 1.622299
88, 165.274000, 1.586118
89, 162.324000, 1.614943
90, 176.837000, 1.482405
91, 167.505000, 1.564992
92, 166.602000, 1.573475
93, 166.191000, 1.577366
94, 173.738000, 1.508847
95, 115.053000, 2.278463
96, 179.653000, 1.459169
97, 159.945000, 1.638963
98, 170.094000, 1.541171
99, 160.868000, 1.629560
