run, time in microseconds, throughput (GB/s)
0, 22.241000, 0.368329
1, 54.200000, 0.151144
2, 88.543000, 0.092520
3, 36.388000, 0.225129
4, 49.471000, 0.165592
5, 36.275000, 0.225830
6, 52.219000, 0.156878
7, 46.650000, 0.175606
8, 52.326000, 0.156557
9, 36.504000, 0.224414
10, 68.147000, 0.120211
11, 30.454000, 0.268996
12, 56.054000, 0.146145
13, 26.319000, 0.311258
14, 55.329000, 0.148060
15, 27.493000, 0.297967
16, 66.204000, 0.123739
17, 92.696000, 0.088375
18, 29.530000, 0.277413
19, 51.863000, 0.157955
20, 48.689000, 0.168252
21, 51.966000, 0.157642
22, 36.322000, 0.225538
23, 67.615000, 0.121157
24, 37.835000, 0.216519
25, 54.510000, 0.150284
26, 38.367000, 0.213517
27, 52.612000, 0.155706
28, 86.261000, 0.094968
29, 36.721000, 0.223088
30, 54.439000, 0.150480
31, 37.748000, 0.217018
32, 51.826000, 0.158067
33, 35.701000, 0.229461
34, 53.835000, 0.152169
35, 53.779000, 0.152327
36, 66.792000, 0.122649
37, 38.138000, 0.214799
38, 53.335000, 0.153595
39, 25.800000, 0.317519
40, 52.489000, 0.156071
41, 26.652000, 0.307369
42, 51.019000, 0.160568
43, 85.837000, 0.095437
44, 35.552000, 0.230423
45, 51.030000, 0.160533
46, 29.255000, 0.280021
47, 46.900000, 0.174670
48, 35.816000, 0.228725
49, 50.780000, 0.161323
50, 37.976000, 0.215715
51, 67.128000, 0.122036
52, 69.623000, 0.117662
53, 54.132000, 0.151334
54, 18.136000, 0.451698
55, 36.976000, 0.221549
56, 64.680000, 0.126654
57, 63.683000, 0.128637
58, 63.562000, 0.128882
59, 50.356000, 0.162682
60, 54.375000, 0.150657
61, 64.149000, 0.127703
62, 49.845000, 0.164349
63, 64.293000, 0.127417
64, 64.632000, 0.126748
65, 63.126000, 0.129772
66, 18.672000, 0.438732
67, 28.525000, 0.287187
68, 64.337000, 0.127330
69, 62.592000, 0.130879
70, 65.108000, 0.125822
71, 65.236000, 0.125575
72, 62.696000, 0.130662
73, 67.067000, 0.122147
74, 47.032000, 0.174179
75, 62.792000, 0.130462
76, 56.761000, 0.144324
77, 11.663000, 0.702392
78, 26.674000, 0.307116
79, 64.061000, 0.127878
80, 52.059000, 0.157360
81, 62.140000, 0.131831
82, 60.829000, 0.134673
83, 60.873000, 0.134575
84, 60.711000, 0.134934
85, 56.609000, 0.144712
86, 15.102000, 0.542445
87, 26.667000, 0.307196
88, 62.577000, 0.130911
89, 26.767000, 0.306048
90, 26.264000, 0.311910
91, 32.187000, 0.254513
92, 27.139000, 0.301853
93, 25.872000, 0.316636
94, 42.095000, 0.194607
95, 68.497000, 0.119596
96, 64.370000, 0.127264
97, 65.711000, 0.124667
98, 60.338000, 0.135769
99, 61.066000, 0.134150
