run, time in microseconds, throughput (GB/s)
0, 100.048000, 5.240365
1, 103.110000, 5.084744
2, 101.932000, 5.143507
3, 95.348000, 5.498679
4, 100.118000, 5.236701
5, 95.937000, 5.464920
6, 97.633000, 5.369988
7, 101.435000, 5.168709
8, 100.510000, 5.216277
9, 94.803000, 5.530289
10, 92.953000, 5.640356
11, 84.994000, 6.168530
12, 93.668000, 5.597301
13, 92.978000, 5.638839
14, 93.469000, 5.609218
15, 97.960000, 5.352062
16, 91.848000, 5.708214
17, 95.436000, 5.493608
18, 94.216000, 5.564745
19, 63.749000, 8.224254
20, 91.962000, 5.701137
21, 90.896000, 5.767999
22, 116.378000, 4.505044
23, 105.834000, 4.953871
24, 95.560000, 5.486480
25, 101.035000, 5.189172
26, 115.226000, 4.550084
27, 86.333000, 6.072857
28, 119.826000, 4.375411
29, 86.596000, 6.054414
30, 118.150000, 4.437478
31, 95.435000, 5.493666
32, 118.408000, 4.427809
33, 84.080000, 6.235585
34, 108.770000, 4.820153
35, 94.424000, 5.552487
36, 108.314000, 4.840445
37, 114.369000, 4.584179
38, 80.873000, 6.482856
39, 114.818000, 4.566253
40, 85.878000, 6.105033
41, 123.293000, 4.252374
42, 88.731000, 5.908735
43, 117.670000, 4.455579
44, 89.412000, 5.863732
45, 118.392000, 4.428407
46, 87.895000, 5.964935
47, 115.558000, 4.537012
48, 85.393000, 6.139707
49, 118.958000, 4.407337
50, 95.125000, 5.511569
51, 277.896000, 1.886634
52, 87.546000, 5.988715
53, 114.107000, 4.594705
54, 84.667000, 6.192354
55, 117.237000, 4.472035
56, 86.635000, 6.051688
57, 106.478000, 4.923909
58, 113.202000, 4.631438
59, 67.219000, 7.799699
60, 80.897000, 6.480933
61, 80.742000, 6.493374
62, 85.605000, 6.124502
63, 77.595000, 6.756724
64, 77.724000, 6.745510
65, 68.084000, 7.700605
66, 68.085000, 7.700492
67, 66.899000, 7.837008
68, 78.168000, 6.707195
69, 66.148000, 7.925984
70, 77.430000, 6.771122
71, 85.034000, 6.165628
72, 212.415000, 2.468225
73, 76.332000, 6.868522
74, 66.532000, 7.880238
75, 78.915000, 6.643705
76, 75.260000, 6.966357
77, 85.670000, 6.119855
78, 105.862000, 4.952561
79, 65.477000, 8.007209
80, 67.976000, 7.712840
81, 80.062000, 6.548525
82, 81.656000, 6.420692
83, 97.816000, 5.359941
84, 74.404000, 7.046503
85, 77.710000, 6.746725
86, 69.565000, 7.536664
87, 78.872000, 6.647327
88, 76.380000, 6.864205
89, 80.934000, 6.477970
90, 114.095000, 4.595188
91, 74.372000, 7.049535
92, 81.579000, 6.426752
93, 68.663000, 7.635670
94, 69.163000, 7.580469
95, 88.624000, 5.915869
96, 78.747000, 6.657879
97, 68.447000, 7.659766
98, 70.781000, 7.407186
99, 68.395000, 7.665590
