run, time in microseconds, throughput (GB/s)
0, 1791.234000, 1.170786
1, 1767.618000, 1.186428
2, 1770.426000, 1.184547
3, 1776.012000, 1.180821
4, 1690.313000, 1.240689
5, 1769.701000, 1.185032
6, 1772.852000, 1.182926
7, 1737.840000, 1.206758
8, 1774.683000, 1.181705
9, 1774.535000, 1.181804
10, 1746.207000, 1.200976
11, 1771.169000, 1.184050
12, 1772.630000, 1.183074
13, 1686.381000, 1.243581
14, 1770.466000, 1.184520
15, 1778.620000, 1.179089
16, 1691.233000, 1.240014
17, 1823.052000, 1.150352
18, 1713.323000, 1.224026
19, 1771.252000, 1.183994
20, 1772.729000, 1.183008
21, 1693.552000, 1.238316
22, 1769.584000, 1.185110
23, 2290.131000, 0.915735
24, 1692.621000, 1.238997
25, 1771.705000, 1.183691
26, 1760.544000, 1.191195
27, 1740.142000, 1.205161
28, 1712.775000, 1.224418
29, 1774.758000, 1.181655
30, 1763.781000, 1.189009
31, 1776.490000, 1.180503
32, 1766.095000, 1.187451
33, 1799.334000, 1.165516
34, 1769.530000, 1.185146
35, 1815.823000, 1.154932
36, 1804.127000, 1.162419
37, 1772.441000, 1.183200
38, 1778.515000, 1.179159
39, 1718.789000, 1.220133
40, 1774.781000, 1.181640
41, 1764.330000, 1.188639
42, 1773.692000, 1.182365
43, 1774.903000, 1.181559
44, 1872.770000, 1.119813
45, 1784.333000, 1.175314
46, 1770.487000, 1.184506
47, 1776.108000, 1.180757
48, 1769.914000, 1.184889
49, 1771.248000, 1.183997
50, 1777.258000, 1.179993
51, 1759.559000, 1.191862
52, 1767.733000, 1.186351
53, 1857.642000, 1.128932
54, 1785.810000, 1.174342
55, 1768.172000, 1.186057
56, 1776.744000, 1.180334
57, 1765.951000, 1.187548
58, 1771.387000, 1.183904
59, 1773.232000, 1.182672
60, 1772.709000, 1.183021
61, 1774.186000, 1.182036
62, 1823.243000, 1.150232
63, 1775.562000, 1.181120
64, 1780.702000, 1.177711
65, 1775.051000, 1.181460
66, 1717.924000, 1.220748
67, 1783.386000, 1.175938
68, 1781.019000, 1.177501
69, 1778.866000, 1.178926
70, 1747.447000, 1.200123
71, 1772.492000, 1.183166
72, 1776.813000, 1.180289
73, 1792.415000, 1.170015
74, 1697.667000, 1.235314
75, 1769.229000, 1.185348
76, 1770.873000, 1.184248
77, 1765.319000, 1.187973
78, 1730.091000, 1.212163
79, 1775.386000, 1.181237
80, 1763.775000, 1.189013
81, 1768.173000, 1.186056
82, 1722.986000, 1.217161
83, 1769.049000, 1.185469
84, 1776.369000, 1.180584
85, 1721.524000, 1.218195
86, 1822.476000, 1.150716
87, 1857.807000, 1.128832
88, 1848.100000, 1.134761
89, 1800.248000, 1.164924
90, 1852.962000, 1.131784
91, 1851.983000, 1.132382
92, 1872.033000, 1.120254
93, 1850.896000, 1.133047
94, 1855.007000, 1.130536
95, 1797.558000, 1.166667
96, 1848.879000, 1.134283
97, 1870.188000, 1.121359
98, 1857.748000, 1.128868
99, 1858.703000, 1.128288
