run, time in microseconds, throughput (GB/s)
0, 100.162000, 1.308600
1, 186.069000, 0.704427
2, 68.252000, 1.920413
3, 98.884000, 1.325513
4, 72.551000, 1.806619
5, 239.976000, 0.546188
6, 76.532000, 1.712643
7, 248.364000, 0.527742
8, 68.404000, 1.916145
9, 96.831000, 1.353616
10, 68.186000, 1.922271
11, 93.188000, 1.406533
12, 68.099000, 1.924727
13, 229.996000, 0.569888
14, 55.961000, 2.342203
15, 95.994000, 1.365419
16, 91.145000, 1.438060
17, 96.401000, 1.359654
18, 76.878000, 1.704935
19, 96.040000, 1.364765
20, 67.602000, 1.938878
21, 91.900000, 1.426246
22, 59.624000, 2.198309
23, 94.186000, 1.391629
24, 76.833000, 1.705934
25, 95.115000, 1.378037
26, 67.160000, 1.951638
27, 162.530000, 0.806448
28, 76.696000, 1.708981
29, 171.757000, 0.763125
30, 95.681000, 1.369885
31, 96.084000, 1.364140
32, 64.658000, 2.027158
33, 92.782000, 1.412688
34, 65.863000, 1.990070
35, 276.335000, 0.474323
36, 70.044000, 1.871281
37, 96.535000, 1.357767
38, 67.698000, 1.936128
39, 90.095000, 1.454820
40, 69.239000, 1.893037
41, 97.117000, 1.349630
42, 62.648000, 2.092198
43, 94.002000, 1.394353
44, 70.469000, 1.859995
45, 110.841000, 1.182523
46, 68.506000, 1.913292
47, 154.913000, 0.846101
48, 69.631000, 1.882380
49, 89.680000, 1.461552
50, 74.815000, 1.751948
51, 91.063000, 1.439355
52, 79.493000, 1.648850
53, 91.549000, 1.431714
54, 74.723000, 1.754105
55, 142.124000, 0.922237
56, 77.759000, 1.685618
57, 158.366000, 0.827652
58, 76.114000, 1.722049
59, 100.095000, 1.309476
60, 65.472000, 2.001955
61, 88.078000, 1.488136
62, 76.358000, 1.716546
63, 106.765000, 1.227668
64, 66.866000, 1.960219
65, 101.804000, 1.287494
66, 67.214000, 1.950070
67, 102.609000, 1.277393
68, 65.475000, 2.001863
69, 113.074000, 1.159170
70, 67.660000, 1.937215
71, 146.977000, 0.891786
72, 68.277000, 1.919709
73, 476.604000, 0.275012
74, 107.061000, 1.224274
75, 120.052000, 1.091794
76, 104.364000, 1.255912
77, 113.226000, 1.157614
78, 118.872000, 1.102631
79, 115.162000, 1.138153
80, 111.481000, 1.175734
81, 114.990000, 1.139856
82, 117.616000, 1.114406
83, 114.683000, 1.142907
84, 109.554000, 1.196415
85, 113.628000, 1.153518
86, 109.759000, 1.194180
87, 138.947000, 0.943324
88, 108.312000, 1.210134
89, 96.875000, 1.353001
90, 78.704000, 1.665379
91, 90.176000, 1.453513
92, 89.515000, 1.464246
93, 88.633000, 1.478817
94, 93.584000, 1.400581
95, 97.889000, 1.338986
96, 97.987000, 1.337647
97, 100.808000, 1.300214
98, 99.849000, 1.312702
99, 107.575000, 1.218424
