run, time in microseconds, throughput (GB/s)
0, 280.539000, 7.475438
1, 268.094000, 7.822450
2, 298.523000, 7.025094
3, 276.597000, 7.581977
4, 260.392000, 8.053827
5, 268.239000, 7.818222
6, 279.299000, 7.508627
7, 270.988000, 7.738911
8, 272.663000, 7.691370
9, 257.218000, 8.153209
10, 254.192000, 8.250268
11, 277.215000, 7.565074
12, 253.758000, 8.264378
13, 253.821000, 8.262327
14, 254.202000, 8.249943
15, 253.690000, 8.266593
16, 261.805000, 8.010359
17, 272.924000, 7.684015
18, 274.053000, 7.652359
19, 252.817000, 8.295138
20, 266.836000, 7.859329
21, 240.885000, 8.706030
22, 263.950000, 7.945262
23, 238.284000, 8.801061
24, 276.934000, 7.572750
25, 246.994000, 8.490700
26, 269.467000, 7.782593
27, 251.628000, 8.334335
28, 262.091000, 8.001618
29, 249.160000, 8.416889
30, 265.181000, 7.908380
31, 251.929000, 8.324377
32, 264.312000, 7.934381
33, 243.925000, 8.597528
34, 255.299000, 8.214494
35, 236.457000, 8.869063
36, 261.045000, 8.033680
37, 256.949000, 8.161744
38, 258.561000, 8.110860
39, 242.612000, 8.644057
40, 255.203000, 8.217584
41, 241.204000, 8.694516
42, 256.723000, 8.168929
43, 243.855000, 8.599996
44, 262.616000, 7.985622
45, 267.483000, 7.840319
46, 271.499000, 7.724345
47, 256.908000, 8.163047
48, 269.431000, 7.783633
49, 257.466000, 8.145355
50, 264.379000, 7.932370
51, 261.495000, 8.019855
52, 267.732000, 7.833027
53, 261.197000, 8.029005
54, 274.157000, 7.649456
55, 261.743000, 8.012256
56, 271.653000, 7.719966
57, 257.069000, 8.157934
58, 235.205000, 8.916273
59, 233.746000, 8.971927
60, 233.848000, 8.968013
61, 239.201000, 8.767321
62, 234.799000, 8.931691
63, 244.481000, 8.577975
64, 236.662000, 8.861380
65, 240.598000, 8.716415
66, 239.648000, 8.750968
67, 240.082000, 8.735149
68, 236.997000, 8.848855
69, 237.373000, 8.834838
70, 239.210000, 8.766991
71, 240.160000, 8.732312
72, 264.327000, 7.933930
73, 235.882000, 8.890683
74, 250.109000, 8.384952
75, 239.193000, 8.767614
76, 238.664000, 8.787048
77, 237.751000, 8.820792
78, 236.953000, 8.850498
79, 242.923000, 8.632991
80, 236.235000, 8.877398
81, 236.877000, 8.853337
82, 234.792000, 8.931957
83, 237.207000, 8.841021
84, 236.435000, 8.869888
85, 238.012000, 8.811119
86, 242.302000, 8.655116
87, 233.587000, 8.978034
88, 240.591000, 8.716669
89, 267.874000, 7.828875
90, 234.982000, 8.924735
91, 258.829000, 8.102461
92, 267.506000, 7.839645
93, 239.350000, 8.761863
94, 237.450000, 8.831973
95, 238.626000, 8.788447
96, 264.479000, 7.929371
97, 243.393000, 8.616320
98, 261.369000, 8.023721
99, 233.405000, 8.985035
