run, time in microseconds, throughput (GB/s)
0, 3037.500000, 11.046727
1, 3065.563000, 10.945602
2, 2921.178000, 11.486610
3, 2943.333000, 11.400148
4, 2931.030000, 11.448000
5, 2917.903000, 11.499502
6, 2920.812000, 11.488049
7, 2882.204000, 11.641935
8, 2899.032000, 11.574357
9, 2881.895000, 11.643183
10, 2880.669000, 11.648139
11, 2974.499000, 11.280700
12, 2929.355000, 11.454546
13, 2880.338000, 11.649477
14, 2867.157000, 11.703033
15, 3026.911000, 11.085371
16, 2810.420000, 11.939294
17, 2951.444000, 11.368819
18, 2828.950000, 11.861091
19, 2866.161000, 11.707099
20, 2863.344000, 11.718617
21, 2869.065000, 11.695250
22, 2862.949000, 11.720234
23, 2956.681000, 11.348682
24, 2856.117000, 11.748269
25, 10082.655000, 3.327936
26, 2904.048000, 11.554365
27, 2905.921000, 11.546918
28, 2904.401000, 11.552961
29, 2936.811000, 11.425465
30, 2904.373000, 11.553073
31, 2911.558000, 11.524562
32, 2903.342000, 11.557175
33, 2909.919000, 11.531054
34, 2903.326000, 11.557239
35, 2934.678000, 11.433770
36, 2910.621000, 11.528272
37, 2904.810000, 11.551335
38, 2897.313000, 11.581224
39, 2897.767000, 11.579410
40, 2855.432000, 11.751088
41, 2924.546000, 11.473382
42, 2921.065000, 11.487054
43, 2897.906000, 11.578855
44, 2893.006000, 11.598466
45, 2907.475000, 11.540747
46, 2878.746000, 11.655920
47, 2931.481000, 11.446239
48, 2891.556000, 11.604282
49, 2898.323000, 11.577189
50, 2897.778000, 11.579366
51, 2954.216000, 11.358151
52, 2896.514000, 11.584419
53, 2958.834000, 11.340424
54, 2854.348000, 11.755550
55, 2864.240000, 11.714951
56, 2865.386000, 11.710266
57, 2840.556000, 11.812628
58, 2898.959000, 11.574649
59, 2927.367000, 11.462325
60, 2895.923000, 11.586783
61, 2894.219000, 11.593605
62, 2905.074000, 11.550285
63, 2900.735000, 11.567562
64, 2841.036000, 11.810632
65, 2901.041000, 11.566342
66, 2886.483000, 11.624677
67, 2894.698000, 11.591687
68, 2892.889000, 11.598935
69, 2860.828000, 11.728923
70, 2848.947000, 11.777837
71, 2923.096000, 11.479073
72, 3205.771000, 10.466884
73, 2870.360000, 11.689973
74, 2818.967000, 11.903095
75, 2847.275000, 11.784753
76, 2848.408000, 11.780065
77, 2926.380000, 11.466191
78, 2842.918000, 11.802814
79, 2857.476000, 11.742682
80, 2804.788000, 11.963269
81, 2842.126000, 11.806103
82, 2839.664000, 11.816339
83, 2908.412000, 11.537028
84, 2845.935000, 11.790302
85, 2843.281000, 11.801307
86, 2841.640000, 11.808122
87, 2844.154000, 11.797685
88, 2840.689000, 11.812075
89, 2934.804000, 11.433279
90, 2908.828000, 11.535379
91, 2890.616000, 11.608056
92, 2850.649000, 11.770804
93, 2892.152000, 11.601891
94, 2887.142000, 11.622023
95, 2903.640000, 11.555989
96, 2885.598000, 11.628242
97, 2889.854000, 11.611117
98, 2893.795000, 11.595304
99, 2889.319000, 11.613267
