run, time in microseconds, throughput (GB/s)
0, 846.427000, 9.910610
1, 915.058000, 9.167296
2, 818.953000, 10.243088
3, 878.271000, 9.551275
4, 852.528000, 9.839686
5, 825.291000, 10.164424
6, 857.175000, 9.786342
7, 901.775000, 9.302329
8, 813.284000, 10.314488
9, 845.282000, 9.924035
10, 811.215000, 10.340795
11, 823.655000, 10.184614
12, 870.337000, 9.638345
13, 829.740000, 10.109924
14, 888.245000, 9.444025
15, 891.870000, 9.405640
16, 885.832000, 9.469750
17, 892.409000, 9.399959
18, 937.745000, 8.945511
19, 881.814000, 9.512900
20, 934.945000, 8.972301
21, 871.745000, 9.622777
22, 860.999000, 9.742878
23, 909.016000, 9.228229
24, 865.191000, 9.695672
25, 937.348000, 8.949300
26, 900.843000, 9.311953
27, 817.927000, 10.255937
28, 876.675000, 9.568663
29, 879.464000, 9.538319
30, 854.030000, 9.822381
31, 946.228000, 8.865314
32, 871.753000, 9.622689
33, 893.837000, 9.384942
34, 835.998000, 10.034244
35, 937.987000, 8.943203
36, 828.490000, 10.125177
37, 870.485000, 9.636706
38, 863.299000, 9.716921
39, 794.767000, 10.554802
40, 883.442000, 9.495369
41, 910.666000, 9.211509
42, 774.372000, 10.832788
43, 942.181000, 8.903393
44, 891.339000, 9.411243
45, 953.739000, 8.795496
46, 913.589000, 9.182037
47, 871.089000, 9.630024
48, 883.109000, 9.498950
49, 879.557000, 9.537310
50, 878.289000, 9.551079
51, 889.544000, 9.430234
52, 831.763000, 10.085334
53, 912.237000, 9.195645
54, 860.608000, 9.747304
55, 954.383000, 8.789561
56, 823.219000, 10.190008
57, 884.000000, 9.489376
58, 914.496000, 9.172930
59, 918.982000, 9.128153
60, 833.157000, 10.068460
61, 955.839000, 8.776173
62, 783.552000, 10.705873
63, 943.673000, 8.889317
64, 841.555000, 9.967985
65, 827.730000, 10.134474
66, 917.870000, 9.139211
67, 876.839000, 9.566874
68, 854.722000, 9.814429
69, 912.883000, 9.189138
70, 864.796000, 9.700100
71, 946.575000, 8.862064
72, 909.068000, 9.227701
73, 889.839000, 9.427108
74, 904.692000, 9.272336
75, 952.343000, 8.808389
76, 784.360000, 10.694844
77, 954.534000, 8.788171
78, 787.731000, 10.649077
79, 941.122000, 8.913412
80, 1358.159000, 6.176455
81, 926.627000, 9.052842
82, 811.686000, 10.334794
83, 907.848000, 9.240102
84, 908.761000, 9.230819
85, 950.663000, 8.823955
86, 844.551000, 9.932625
87, 952.607000, 8.805948
88, 806.001000, 10.407689
89, 939.791000, 8.926036
90, 806.333000, 10.403404
91, 868.829000, 9.655074
92, 893.001000, 9.393727
93, 903.327000, 9.286347
94, 872.988000, 9.609076
95, 902.876000, 9.290986
96, 822.606000, 10.197601
97, 903.053000, 9.289165
98, 817.652000, 10.259387
99, 907.088000, 9.247844
