run, time in microseconds, throughput (GB/s)
0, 673.728000, 6.225515
1, 745.165000, 5.628692
2, 628.927000, 6.668984
3, 629.376000, 6.664226
4, 627.914000, 6.679743
5, 627.800000, 6.680956
6, 630.715000, 6.650078
7, 625.413000, 6.706455
8, 620.545000, 6.759065
9, 624.580000, 6.715399
10, 630.278000, 6.654689
11, 630.860000, 6.648550
12, 627.476000, 6.684405
13, 623.503000, 6.726999
14, 626.910000, 6.690440
15, 624.647000, 6.714679
16, 633.272000, 6.623227
17, 627.249000, 6.686825
18, 619.963000, 6.765410
19, 572.039000, 7.332199
20, 556.632000, 7.535147
21, 559.158000, 7.501107
22, 583.506000, 7.188108
23, 574.758000, 7.297513
24, 582.704000, 7.198001
25, 581.652000, 7.211020
26, 589.101000, 7.119839
27, 581.412000, 7.213996
28, 590.330000, 7.105016
29, 582.506000, 7.200448
30, 583.418000, 7.189192
31, 578.989000, 7.244186
32, 578.466000, 7.250736
33, 573.577000, 7.312539
34, 579.889000, 7.232943
35, 584.649000, 7.174055
36, 582.382000, 7.201981
37, 583.320000, 7.190400
38, 583.128000, 7.192767
39, 590.520000, 7.102730
40, 583.776000, 7.184783
41, 579.328000, 7.239947
42, 594.270000, 7.057910
43, 581.568000, 7.212061
44, 576.099000, 7.280526
45, 587.906000, 7.134311
46, 587.780000, 7.135840
47, 585.021000, 7.169493
48, 580.743000, 7.222307
49, 580.441000, 7.226064
50, 585.684000, 7.161377
51, 580.841000, 7.221088
52, 579.280000, 7.240547
53, 579.998000, 7.231584
54, 583.282000, 7.190868
55, 587.839000, 7.135124
56, 585.632000, 7.162013
57, 576.776000, 7.271981
58, 653.387000, 6.419326
59, 568.386000, 7.379323
60, 586.974000, 7.145638
61, 725.356000, 5.782408
62, 577.796000, 7.259143
63, 581.760000, 7.209681
64, 577.345000, 7.264814
65, 582.814000, 7.196642
66, 578.848000, 7.245951
67, 589.104000, 7.119802
68, 591.495000, 7.091022
69, 586.697000, 7.149012
70, 575.935000, 7.282600
71, 589.102000, 7.119826
72, 581.396000, 7.214195
73, 592.199000, 7.082592
74, 589.197000, 7.118678
75, 581.943000, 7.207414
76, 577.042000, 7.268629
77, 582.652000, 7.198643
78, 588.035000, 7.132745
79, 589.308000, 7.117338
80, 589.244000, 7.118111
81, 581.194000, 7.216702
82, 577.773000, 7.259432
83, 586.571000, 7.150548
84, 589.374000, 7.116541
85, 594.887000, 7.050589
86, 584.575000, 7.174963
87, 574.318000, 7.303104
88, 576.729000, 7.272573
89, 579.503000, 7.237761
90, 584.547000, 7.175307
91, 585.971000, 7.157870
92, 585.362000, 7.165317
93, 580.623000, 7.223799
94, 648.603000, 6.466674
95, 652.064000, 6.432350
96, 638.333000, 6.570715
97, 641.926000, 6.533937
98, 653.039000, 6.422747
99, 673.664000, 6.226107
