run, time in microseconds, throughput (GB/s)
0, 1642.585000, 10.213910
1, 1582.375000, 10.602554
2, 1565.657000, 10.715767
3, 1540.534000, 10.890520
4, 1551.128000, 10.816139
5, 1522.983000, 11.016023
6, 1536.518000, 10.918984
7, 1524.297000, 11.006527
8, 1572.788000, 10.667182
9, 1524.511000, 11.004982
10, 1542.022000, 10.880011
11, 1601.729000, 10.474441
12, 1539.514000, 10.897735
13, 1453.418000, 11.543283
14, 1540.326000, 10.891990
15, 1522.703000, 11.018049
16, 1529.224000, 10.971065
17, 1550.758000, 10.818720
18, 1546.751000, 10.846747
19, 1546.772000, 10.846599
20, 1577.216000, 10.637234
21, 1549.442000, 10.827908
22, 1600.905000, 10.479832
23, 1553.241000, 10.801425
24, 1513.192000, 11.087302
25, 1548.866000, 10.831935
26, 1527.343000, 10.984576
27, 1485.039000, 11.297492
28, 1601.558000, 10.475559
29, 1595.940000, 10.512435
30, 1582.132000, 10.604182
31, 1545.742000, 10.853827
32, 1597.383000, 10.502939
33, 1546.096000, 10.851342
34, 1592.070000, 10.537989
35, 1594.638000, 10.521019
36, 1596.900000, 10.506116
37, 1547.781000, 10.839528
38, 1597.164000, 10.504379
39, 1547.981000, 10.838128
40, 1608.186000, 10.432385
41, 1601.001000, 10.479204
42, 1545.617000, 10.854705
43, 1533.978000, 10.937064
44, 1591.484000, 10.541869
45, 1553.168000, 10.801933
46, 1999.232000, 8.391830
47, 1545.137000, 10.858077
48, 1564.599000, 10.723013
49, 1593.121000, 10.531037
50, 1577.205000, 10.637308
51, 1609.366000, 10.424736
52, 1567.970000, 10.699960
53, 1573.227000, 10.664205
54, 1529.583000, 10.968490
55, 1602.377000, 10.470205
56, 1574.393000, 10.656308
57, 1569.451000, 10.689863
58, 1579.204000, 10.623843
59, 1579.757000, 10.620124
60, 1585.428000, 10.582137
61, 1575.857000, 10.646408
62, 1581.294000, 10.609802
63, 1568.147000, 10.698752
64, 1542.120000, 10.879319
65, 1571.744000, 10.674268
66, 1568.333000, 10.697483
67, 1574.016000, 10.658860
68, 1589.803000, 10.553016
69, 1576.775000, 10.640209
70, 1570.428000, 10.683212
71, 1580.330000, 10.616274
72, 1587.885000, 10.565763
73, 1564.571000, 10.723205
74, 1571.195000, 10.677997
75, 1594.614000, 10.521177
76, 1584.802000, 10.586317
77, 1573.828000, 10.660133
78, 1569.983000, 10.686241
79, 1591.421000, 10.542286
80, 1579.836000, 10.619593
81, 1587.342000, 10.569377
82, 1575.448000, 10.649172
83, 1576.955000, 10.638995
84, 1597.891000, 10.499600
85, 1585.579000, 10.581129
86, 1574.426000, 10.656084
87, 1548.107000, 10.837246
88, 1578.646000, 10.627599
89, 1594.139000, 10.524312
90, 1585.563000, 10.581236
91, 1579.591000, 10.621241
92, 1576.517000, 10.641951
93, 1540.578000, 10.890209
94, 1600.126000, 10.484934
95, 1515.034000, 11.073821
96, 1579.588000, 10.621261
97, 1545.372000, 10.856426
98, 1581.960000, 10.605335
99, 1578.968000, 10.625431
