run, time in microseconds, throughput (GB/s)
0, 84.205000, 0.097286
1, 32.593000, 0.251342
2, 46.588000, 0.175839
3, 27.502000, 0.297869
4, 28.483000, 0.287610
5, 31.691000, 0.258496
6, 32.731000, 0.250283
7, 27.142000, 0.301820
8, 30.811000, 0.265879
9, 31.257000, 0.262085
10, 57.231000, 0.143139
11, 35.713000, 0.229384
12, 29.563000, 0.277103
13, 41.496000, 0.197417
14, 56.367000, 0.145333
15, 27.215000, 0.301010
16, 40.605000, 0.201749
17, 30.419000, 0.269305
18, 30.248000, 0.270828
19, 50.489000, 0.162253
20, 40.352000, 0.203013
21, 39.975000, 0.204928
22, 40.820000, 0.200686
23, 40.421000, 0.202667
24, 31.064000, 0.263714
25, 51.382000, 0.159433
26, 50.467000, 0.162324
27, 41.687000, 0.196512
28, 32.696000, 0.250551
29, 28.827000, 0.284178
30, 29.288000, 0.279705
31, 39.496000, 0.207413
32, 30.336000, 0.270042
33, 28.673000, 0.285704
34, 29.964000, 0.273395
35, 30.761000, 0.266311
36, 28.458000, 0.287863
37, 30.523000, 0.268388
38, 27.778000, 0.294910
39, 28.774000, 0.284701
40, 42.439000, 0.193030
41, 47.125000, 0.173836
42, 51.012000, 0.160590
43, 49.950000, 0.164004
44, 32.698000, 0.250535
45, 31.653000, 0.258806
46, 30.874000, 0.265337
47, 28.241000, 0.290075
48, 33.393000, 0.245321
49, 31.108000, 0.263341
50, 50.225000, 0.163106
51, 33.501000, 0.244530
52, 30.575000, 0.267931
53, 51.199000, 0.160003
54, 29.292000, 0.279667
55, 29.143000, 0.281097
56, 29.977000, 0.273276
57, 29.528000, 0.277432
58, 51.055000, 0.160454
59, 50.353000, 0.162691
60, 28.674000, 0.285694
61, 45.163000, 0.181387
62, 24.310000, 0.336981
63, 51.482000, 0.159124
64, 36.802000, 0.222597
65, 28.244000, 0.290044
66, 33.575000, 0.243991
67, 53.077000, 0.154342
68, 54.264000, 0.150966
69, 52.735000, 0.155343
70, 52.250000, 0.156785
71, 52.869000, 0.154949
72, 70.370000, 0.116413
73, 52.120000, 0.157176
74, 53.641000, 0.152719
75, 52.206000, 0.156917
76, 31.856000, 0.257157
77, 62.001000, 0.132127
78, 31.360000, 0.261224
79, 38.130000, 0.214844
80, 30.925000, 0.264899
81, 74.670000, 0.109709
82, 61.034000, 0.134220
83, 59.328000, 0.138080
84, 57.940000, 0.141388
85, 34.885000, 0.234829
86, 33.989000, 0.241019
87, 48.881000, 0.167591
88, 50.014000, 0.163794
89, 51.438000, 0.159260
90, 49.039000, 0.167051
91, 33.754000, 0.242697
92, 29.437000, 0.278289
93, 33.839000, 0.242088
94, 32.520000, 0.251907
95, 28.639000, 0.286044
96, 43.188000, 0.189682
97, 33.051000, 0.247859
98, 26.778000, 0.305923
99, 30.116000, 0.272015
