run, time in microseconds, throughput (GB/s)
0, 6666.492000, 1.258324
1, 6607.355000, 1.269586
2, 6614.076000, 1.268296
3, 6617.487000, 1.267643
4, 6634.757000, 1.264343
5, 6657.214000, 1.260078
6, 6605.018000, 1.270036
7, 6641.942000, 1.262975
8, 6654.880000, 1.260520
9, 6644.116000, 1.262562
10, 6599.842000, 1.271032
11, 6646.174000, 1.262171
12, 6616.396000, 1.267852
13, 6648.501000, 1.261729
14, 6604.438000, 1.270147
15, 6612.799000, 1.268541
16, 6645.257000, 1.262345
17, 6590.902000, 1.272756
18, 6595.567000, 1.271855
19, 6657.075000, 1.260104
20, 6625.592000, 1.266092
21, 6603.294000, 1.270367
22, 6649.112000, 1.261613
23, 6661.616000, 1.259245
24, 6660.391000, 1.259477
25, 6610.554000, 1.268972
26, 6643.819000, 1.262618
27, 6650.744000, 1.261304
28, 6593.104000, 1.272331
29, 6594.677000, 1.272027
30, 6659.741000, 1.259600
31, 6602.300000, 1.270558
32, 6661.953000, 1.259182
33, 6657.036000, 1.260112
34, 6602.441000, 1.270531
35, 6667.604000, 1.258114
36, 6648.662000, 1.261699
37, 6604.430000, 1.270149
38, 6676.175000, 1.256499
39, 6591.282000, 1.272682
40, 6656.755000, 1.260165
41, 6654.136000, 1.260661
42, 6597.660000, 1.271452
43, 6649.605000, 1.261520
44, 6659.156000, 1.259710
45, 6601.065000, 1.270796
46, 6545.356000, 1.281612
47, 6603.419000, 1.270343
48, 6645.344000, 1.262329
49, 6604.356000, 1.270163
50, 6659.143000, 1.259713
51, 6645.583000, 1.262283
52, 6646.290000, 1.262149
53, 6632.827000, 1.264711
54, 6628.987000, 1.265443
55, 6588.383000, 1.273242
56, 6644.285000, 1.262530
57, 6648.451000, 1.261739
58, 6605.945000, 1.269857
59, 6631.498000, 1.264964
60, 6613.332000, 1.268439
61, 6640.512000, 1.263247
62, 6656.571000, 1.260200
63, 6648.289000, 1.261769
64, 6593.944000, 1.272169
65, 6575.049000, 1.275824
66, 6631.700000, 1.264926
67, 6629.719000, 1.265304
68, 6654.114000, 1.260665
69, 6608.529000, 1.269361
70, 6646.671000, 1.262077
71, 6639.223000, 1.263492
72, 6646.690000, 1.262073
73, 6590.799000, 1.272776
74, 6618.133000, 1.267519
75, 6671.830000, 1.257317
76, 6602.690000, 1.270483
77, 6653.917000, 1.260702
78, 6643.684000, 1.262644
79, 6689.362000, 1.254022
80, 6647.093000, 1.261996
81, 6645.004000, 1.262393
82, 6651.913000, 1.261082
83, 6662.450000, 1.259088
84, 6647.375000, 1.261943
85, 6582.493000, 1.274382
86, 6644.274000, 1.262532
87, 6588.049000, 1.273307
88, 6648.402000, 1.261748
89, 6607.384000, 1.269581
90, 6649.267000, 1.261584
91, 6637.824000, 1.263759
92, 6640.645000, 1.263222
93, 6597.639000, 1.271456
94, 6646.748000, 1.262062
95, 6604.509000, 1.270133
96, 6546.895000, 1.281311
97, 6664.172000, 1.258762
98, 6640.310000, 1.263286
99, 6651.265000, 1.261205
