run, time in microseconds, throughput (GB/s)
0, 348.248000, 6.022007
1, 414.568000, 5.058644
2, 341.444000, 6.142009
3, 342.348000, 6.125790
4, 339.381000, 6.179344
5, 287.795000, 7.286965
6, 344.430000, 6.088761
7, 341.106000, 6.148095
8, 348.163000, 6.023478
9, 247.401000, 8.476732
10, 246.356000, 8.512689
11, 337.208000, 6.219164
12, 261.652000, 8.015043
13, 304.280000, 6.892178
14, 255.853000, 8.196707
15, 309.034000, 6.786153
16, 302.508000, 6.932551
17, 344.107000, 6.094476
18, 301.994000, 6.944350
19, 293.099000, 7.155098
20, 300.678000, 6.974744
21, 348.547000, 6.016841
22, 309.053000, 6.785736
23, 295.728000, 7.091489
24, 254.162000, 8.251241
25, 303.138000, 6.918143
26, 256.701000, 8.169629
27, 308.514000, 6.797591
28, 237.749000, 8.820866
29, 296.973000, 7.061760
30, 296.445000, 7.074338
31, 246.270000, 8.515662
32, 330.109000, 6.352908
33, 295.653000, 7.093288
34, 283.853000, 7.388162
35, 296.082000, 7.083011
36, 293.379000, 7.148269
37, 254.622000, 8.236335
38, 290.139000, 7.228094
39, 304.348000, 6.890638
40, 302.449000, 6.933903
41, 311.277000, 6.737253
42, 332.452000, 6.308135
43, 294.561000, 7.119585
44, 296.997000, 7.061189
45, 284.710000, 7.365923
46, 333.686000, 6.284807
47, 249.526000, 8.404543
48, 328.360000, 6.386746
49, 286.146000, 7.328958
50, 299.445000, 7.003463
51, 248.642000, 8.434424
52, 326.447000, 6.424173
53, 235.506000, 8.904877
54, 332.249000, 6.311989
55, 251.672000, 8.332878
56, 328.474000, 6.384530
57, 236.951000, 8.850572
58, 285.135000, 7.354944
59, 292.966000, 7.158346
60, 328.732000, 6.379519
61, 251.609000, 8.334964
62, 329.813000, 6.358609
63, 244.152000, 8.589534
64, 330.771000, 6.340193
65, 250.327000, 8.377650
66, 333.597000, 6.286483
67, 297.291000, 7.054206
68, 297.258000, 7.054989
69, 336.216000, 6.237514
70, 332.608000, 6.305176
71, 289.764000, 7.237448
72, 330.526000, 6.344893
73, 704.765000, 2.975676
74, 286.447000, 7.321257
75, 339.971000, 6.168620
76, 337.347000, 6.216602
77, 341.385000, 6.143070
78, 277.108000, 7.567995
79, 339.014000, 6.186034
80, 295.845000, 7.088685
81, 343.903000, 6.098092
82, 306.553000, 6.841075
83, 298.037000, 7.036549
84, 301.909000, 6.946305
85, 340.444000, 6.160050
86, 303.637000, 6.906774
87, 344.554000, 6.086570
88, 303.261000, 6.915337
89, 365.768000, 5.733558
90, 263.259000, 7.966117
91, 307.718000, 6.815175
92, 258.009000, 8.128213
93, 338.863000, 6.188790
94, 297.052000, 7.059882
95, 296.867000, 7.064281
96, 309.840000, 6.768500
97, 342.245000, 6.127634
98, 258.585000, 8.110107
99, 279.583000, 7.501000
