run, time in microseconds, throughput (GB/s)
0, 144.638000, 3.624829
1, 173.038000, 3.029901
2, 135.595000, 3.866573
3, 135.303000, 3.874918
4, 141.399000, 3.707862
5, 134.818000, 3.888858
6, 161.913000, 3.238085
7, 158.470000, 3.308437
8, 131.561000, 3.985132
9, 130.934000, 4.004216
10, 131.989000, 3.972210
11, 132.599000, 3.953936
12, 133.253000, 3.934531
13, 130.836000, 4.007215
14, 143.925000, 3.642786
15, 136.707000, 3.835122
16, 152.178000, 3.445229
17, 131.986000, 3.972300
18, 131.296000, 3.993176
19, 131.395000, 3.990167
20, 100.641000, 5.209487
21, 145.189000, 3.611072
22, 99.846000, 5.250966
23, 133.522000, 3.926604
24, 142.333000, 3.683531
25, 135.854000, 3.859202
26, 138.517000, 3.785008
27, 147.379000, 3.557413
28, 193.326000, 2.711937
29, 135.502000, 3.869227
30, 158.285000, 3.312304
31, 131.231000, 3.995154
32, 140.100000, 3.742241
33, 135.005000, 3.883471
34, 143.300000, 3.658674
35, 215.431000, 2.433670
36, 137.855000, 3.803185
37, 139.874000, 3.748288
38, 142.580000, 3.677150
39, 151.167000, 3.468270
40, 141.524000, 3.704587
41, 132.640000, 3.952714
42, 189.726000, 2.763396
43, 138.342000, 3.789796
44, 141.944000, 3.693626
45, 136.906000, 3.829547
46, 143.599000, 3.651056
47, 138.647000, 3.781459
48, 159.871000, 3.279444
49, 207.976000, 2.520906
50, 140.914000, 3.720624
51, 101.045000, 5.188659
52, 95.109000, 5.512496
53, 134.737000, 3.891195
54, 141.056000, 3.716878
55, 151.946000, 3.450489
56, 192.223000, 2.727499
57, 136.647000, 3.836806
58, 157.105000, 3.337182
59, 132.132000, 3.967911
60, 140.289000, 3.737200
61, 133.562000, 3.925428
62, 141.911000, 3.694485
63, 191.591000, 2.736496
64, 143.006000, 3.666196
65, 133.801000, 3.918416
66, 145.345000, 3.607197
67, 134.287000, 3.904235
68, 141.498000, 3.705268
69, 135.650000, 3.865006
70, 195.576000, 2.680738
71, 134.039000, 3.911459
72, 140.526000, 3.730897
73, 130.764000, 4.009422
74, 158.391000, 3.310087
75, 132.675000, 3.951671
76, 138.826000, 3.776584
77, 209.227000, 2.505833
78, 142.104000, 3.689467
79, 133.066000, 3.940060
80, 140.747000, 3.725039
81, 134.976000, 3.884305
82, 139.930000, 3.746788
83, 154.907000, 3.384534
84, 220.114000, 2.381893
85, 138.914000, 3.774191
86, 331.802000, 1.580123
87, 138.514000, 3.785090
88, 148.215000, 3.537348
89, 144.174000, 3.636495
90, 164.041000, 3.196079
91, 144.109000, 3.638135
92, 152.092000, 3.447177
93, 140.030000, 3.744112
94, 153.082000, 3.424883
95, 142.935000, 3.668017
96, 155.058000, 3.381238
97, 139.554000, 3.756883
98, 153.399000, 3.417806
99, 143.321000, 3.658138
