run, time in microseconds, throughput (GB/s)
0, 258.119000, 0.063475
1, 258.852000, 0.063295
2, 221.197000, 0.074070
3, 219.045000, 0.074797
4, 199.212000, 0.082244
5, 222.384000, 0.073674
6, 216.809000, 0.075569
7, 201.791000, 0.081193
8, 217.495000, 0.075330
9, 219.944000, 0.074492
10, 197.577000, 0.082925
11, 223.752000, 0.073224
12, 219.242000, 0.074730
13, 198.222000, 0.082655
14, 214.993000, 0.076207
15, 213.677000, 0.076676
16, 199.682000, 0.082050
17, 217.930000, 0.075180
18, 216.427000, 0.075702
19, 205.950000, 0.079553
20, 215.256000, 0.076114
21, 224.112000, 0.073106
22, 198.111000, 0.082701
23, 225.063000, 0.072797
24, 215.039000, 0.076191
25, 199.351000, 0.082187
26, 223.719000, 0.073235
27, 216.562000, 0.075655
28, 200.850000, 0.081573
29, 216.012000, 0.075848
30, 230.975000, 0.070934
31, 216.357000, 0.075727
32, 211.822000, 0.077348
33, 199.777000, 0.082011
34, 198.054000, 0.082725
35, 225.813000, 0.072556
36, 218.998000, 0.074813
37, 208.633000, 0.078530
38, 200.988000, 0.081517
39, 231.921000, 0.070645
40, 205.988000, 0.079539
41, 198.057000, 0.082724
42, 233.970000, 0.070026
43, 231.340000, 0.070822
44, 186.109000, 0.088034
45, 217.368000, 0.075374
46, 198.761000, 0.082431
47, 191.714000, 0.085461
48, 217.056000, 0.075483
49, 198.232000, 0.082651
50, 195.620000, 0.083754
51, 220.487000, 0.074308
52, 212.948000, 0.076939
53, 194.898000, 0.084064
54, 233.010000, 0.070315
55, 211.780000, 0.077363
56, 194.148000, 0.084389
57, 210.315000, 0.077902
58, 211.571000, 0.077440
59, 200.377000, 0.081766
60, 224.575000, 0.072956
61, 213.193000, 0.076851
62, 201.153000, 0.081450
63, 211.600000, 0.077429
64, 210.635000, 0.077784
65, 196.654000, 0.083314
66, 197.893000, 0.082792
67, 218.534000, 0.074972
68, 195.049000, 0.083999
69, 198.845000, 0.082396
70, 239.449000, 0.068424
71, 218.081000, 0.075128
72, 197.208000, 0.083080
73, 234.231000, 0.069948
74, 221.564000, 0.073947
75, 193.254000, 0.084780
76, 219.452000, 0.074659
77, 214.158000, 0.076504
78, 221.927000, 0.073826
79, 218.827000, 0.074872
80, 218.613000, 0.074945
81, 284.749000, 0.057538
82, 199.860000, 0.081977
83, 219.914000, 0.074502
84, 196.505000, 0.083377
85, 197.655000, 0.082892
86, 214.767000, 0.076287
87, 209.219000, 0.078310
88, 207.618000, 0.078914
89, 200.982000, 0.081520
90, 205.331000, 0.079793
91, 208.528000, 0.078570
92, 195.094000, 0.083980
93, 259.653000, 0.063100
94, 211.938000, 0.077306
95, 200.012000, 0.081915
96, 217.345000, 0.075382
97, 198.954000, 0.082351
98, 193.723000, 0.084574
99, 195.825000, 0.083667
