run, time in microseconds, throughput (GB/s)
0, 214.272000, 4.893668
1, 235.484000, 4.452855
2, 145.992000, 7.182421
3, 149.711000, 7.004001
4, 198.775000, 5.275191
5, 152.463000, 6.877577
6, 199.125000, 5.265918
7, 160.811000, 6.520549
8, 196.455000, 5.337487
9, 151.022000, 6.943200
10, 197.317000, 5.314170
11, 148.269000, 7.072119
12, 208.429000, 5.030855
13, 155.222000, 6.755331
14, 145.063000, 7.228418
15, 145.135000, 7.224832
16, 191.437000, 5.477395
17, 149.386000, 7.019239
18, 148.403000, 7.065733
19, 168.672000, 6.216657
20, 196.880000, 5.325965
21, 160.506000, 6.532940
22, 197.126000, 5.319319
23, 156.278000, 6.709684
24, 194.971000, 5.378113
25, 159.486000, 6.574721
26, 192.655000, 5.442766
27, 161.024000, 6.511924
28, 196.663000, 5.331842
29, 173.788000, 6.033650
30, 182.851000, 5.734593
31, 149.576000, 7.010323
32, 202.016000, 5.190559
33, 162.185000, 6.465308
34, 164.352000, 6.380062
35, 153.738000, 6.820539
36, 194.935000, 5.379106
37, 142.814000, 7.342249
38, 185.636000, 5.648560
39, 156.145000, 6.715399
40, 193.580000, 5.416758
41, 182.352000, 5.750285
42, 196.682000, 5.331327
43, 156.260000, 6.710457
44, 220.114000, 4.763786
45, 156.465000, 6.701665
46, 152.763000, 6.864070
47, 161.321000, 6.499935
48, 194.946000, 5.378802
49, 157.047000, 6.676829
50, 189.175000, 5.542889
51, 149.245000, 7.025870
52, 150.933000, 6.947294
53, 147.342000, 7.116613
54, 197.004000, 5.322613
55, 148.220000, 7.074457
56, 201.130000, 5.213424
57, 160.956000, 6.514675
58, 187.132000, 5.603403
59, 160.903000, 6.516821
60, 193.143000, 5.429014
61, 159.917000, 6.557001
62, 150.316000, 6.975811
63, 146.260000, 7.169260
64, 182.161000, 5.756314
65, 158.802000, 6.603040
66, 195.253000, 5.370345
67, 148.376000, 7.067019
68, 195.366000, 5.367239
69, 146.408000, 7.162013
70, 176.662000, 5.935493
71, 146.022000, 7.180945
72, 177.580000, 5.904809
73, 157.188000, 6.670840
74, 202.016000, 5.190559
75, 157.904000, 6.640592
76, 191.202000, 5.484127
77, 157.188000, 6.670840
78, 173.506000, 6.043457
79, 150.586000, 6.963303
80, 561.628000, 1.867029
81, 176.501000, 5.940907
82, 159.777000, 6.562747
83, 193.527000, 5.418241
84, 161.480000, 6.493535
85, 192.594000, 5.444489
86, 158.322000, 6.623059
87, 171.964000, 6.097648
88, 158.391000, 6.620174
89, 193.018000, 5.432530
90, 141.809000, 7.394284
91, 188.023000, 5.576850
92, 158.489000, 6.616081
93, 167.414000, 6.263371
94, 160.425000, 6.536238
95, 165.308000, 6.343165
96, 159.114000, 6.590093
97, 191.293000, 5.481518
98, 159.026000, 6.593739
99, 168.700000, 6.215625
