run, time in microseconds, throughput (GB/s)
0, 19359.770000, 0.216651
1, 19379.962000, 0.216425
2, 19371.176000, 0.216523
3, 19377.949000, 0.216447
4, 19359.446000, 0.216654
5, 19316.498000, 0.217136
6, 19412.785000, 0.216059
7, 19376.259000, 0.216466
8, 19382.136000, 0.216401
9, 19377.816000, 0.216449
10, 19375.988000, 0.216469
11, 19375.358000, 0.216476
12, 19378.991000, 0.216436
13, 19380.201000, 0.216422
14, 19381.777000, 0.216405
15, 19329.990000, 0.216984
16, 19323.144000, 0.217061
17, 19386.945000, 0.216347
18, 19389.306000, 0.216320
19, 19392.015000, 0.216290
20, 19307.579000, 0.217236
21, 19306.039000, 0.217253
22, 19304.794000, 0.217267
23, 19349.119000, 0.216770
24, 19297.838000, 0.217346
25, 19315.373000, 0.217148
26, 19308.449000, 0.217226
27, 19309.619000, 0.217213
28, 19298.172000, 0.217342
29, 19312.677000, 0.217179
30, 19310.044000, 0.217208
31, 19311.787000, 0.217189
32, 19310.686000, 0.217201
33, 19288.705000, 0.217449
34, 19311.362000, 0.217194
35, 19294.867000, 0.217379
36, 19311.340000, 0.217194
37, 19310.455000, 0.217204
38, 19299.389000, 0.217328
39, 19305.260000, 0.217262
40, 19311.046000, 0.217197
41, 19353.615000, 0.216719
42, 19305.366000, 0.217261
43, 19309.182000, 0.217218
44, 19310.014000, 0.217209
45, 19307.953000, 0.217232
46, 19292.136000, 0.217410
47, 19299.340000, 0.217329
48, 19311.882000, 0.217188
49, 19298.253000, 0.217341
50, 19304.498000, 0.217271
51, 19321.125000, 0.217084
52, 19309.869000, 0.217210
53, 19384.403000, 0.216375
54, 19393.977000, 0.216268
55, 19340.707000, 0.216864
56, 19393.218000, 0.216277
57, 19384.057000, 0.216379
58, 19342.103000, 0.216848
59, 19390.341000, 0.216309
60, 19384.252000, 0.216377
61, 19334.564000, 0.216933
62, 19369.554000, 0.216541
63, 19380.160000, 0.216423
64, 19375.422000, 0.216475
65, 19387.306000, 0.216343
66, 19373.450000, 0.216498
67, 19368.406000, 0.216554
68, 19373.987000, 0.216492
69, 19339.816000, 0.216874
70, 19386.646000, 0.216350
71, 19384.473000, 0.216374
72, 19330.422000, 0.216979
73, 19338.794000, 0.216885
74, 19330.230000, 0.216982
75, 19322.953000, 0.217063
76, 19331.251000, 0.216970
77, 19331.615000, 0.216966
78, 19333.147000, 0.216949
79, 19319.256000, 0.217105
80, 19338.851000, 0.216885
81, 19341.728000, 0.216853
82, 19334.577000, 0.216933
83, 19328.127000, 0.217005
84, 19270.511000, 0.217654
85, 19329.266000, 0.216992
86, 19332.077000, 0.216961
87, 19341.219000, 0.216858
88, 19321.896000, 0.217075
89, 19324.637000, 0.217044
90, 19324.913000, 0.217041
91, 19329.624000, 0.216988
92, 19337.196000, 0.216903
93, 19323.670000, 0.217055
94, 19320.745000, 0.217088
95, 19324.044000, 0.217051
96, 19329.905000, 0.216985
97, 19331.766000, 0.216964
98, 19332.534000, 0.216956
99, 19322.310000, 0.217071
