run, time in microseconds, throughput (GB/s)
0, 7388.122000, 9.083345
1, 7478.161000, 8.973980
2, 7467.198000, 8.987155
3, 7462.223000, 8.993146
4, 7460.537000, 8.995179
5, 7475.948000, 8.976636
6, 7554.256000, 8.883584
7, 7559.259000, 8.877704
8, 7553.716000, 8.884219
9, 7511.374000, 8.934299
10, 7522.748000, 8.920791
11, 7536.207000, 8.904859
12, 7517.394000, 8.927145
13, 7514.224000, 8.930911
14, 7471.024000, 8.982552
15, 7551.514000, 8.886809
16, 7447.850000, 9.010502
17, 7563.932000, 8.872219
18, 7534.660000, 8.906688
19, 7525.273000, 8.917798
20, 7489.093000, 8.960880
21, 7646.324000, 8.776618
22, 7623.925000, 8.802403
23, 7598.942000, 8.831343
24, 7649.962000, 8.772444
25, 7687.932000, 8.729118
26, 7649.554000, 8.772912
27, 7700.393000, 8.714992
28, 7664.021000, 8.756352
29, 7637.128000, 8.787186
30, 7707.290000, 8.707193
31, 7632.238000, 8.792816
32, 7689.620000, 8.727202
33, 7652.958000, 8.769010
34, 7694.319000, 8.721872
35, 7623.687000, 8.802678
36, 7700.139000, 8.715280
37, 7633.570000, 8.791282
38, 7697.964000, 8.717742
39, 7624.359000, 8.801902
40, 7695.883000, 8.720099
41, 7690.499000, 8.726204
42, 7642.470000, 8.781044
43, 7632.459000, 8.792561
44, 7713.638000, 8.700028
45, 7694.584000, 8.721571
46, 7657.821000, 8.763441
47, 7641.697000, 8.781932
48, 7688.259000, 8.728747
49, 7656.270000, 8.765216
50, 7704.125000, 8.710770
51, 7693.684000, 8.722592
52, 7655.083000, 8.766576
53, 7707.042000, 8.707474
54, 7633.957000, 8.790836
55, 7638.870000, 8.785182
56, 7674.925000, 8.743911
57, 7715.735000, 8.697663
58, 7725.164000, 8.687047
59, 7630.343000, 8.795000
60, 7657.904000, 8.763346
61, 7674.619000, 8.744260
62, 7660.755000, 8.760085
63, 7673.576000, 8.745449
64, 7626.998000, 8.798857
65, 7692.260000, 8.724206
66, 7684.014000, 8.733569
67, 7678.089000, 8.740308
68, 7700.033000, 8.715400
69, 7629.167000, 8.796355
70, 7666.117000, 8.753958
71, 7643.077000, 8.780346
72, 7676.434000, 8.742193
73, 7717.915000, 8.695206
74, 7669.713000, 8.749853
75, 7630.376000, 8.794962
76, 7687.060000, 8.730108
77, 7622.062000, 8.804555
78, 7677.681000, 8.740773
79, 7651.655000, 8.770503
80, 7626.950000, 8.798912
81, 7707.417000, 8.707050
82, 7631.220000, 8.793989
83, 7698.462000, 8.717178
84, 7676.709000, 8.741879
85, 7637.382000, 8.786894
86, 7635.131000, 8.789484
87, 7618.638000, 8.808512
88, 7714.143000, 8.699458
89, 7696.006000, 8.719960
90, 7710.466000, 8.703607
91, 7539.990000, 8.900392
92, 7618.522000, 8.808646
93, 7715.398000, 8.698043
94, 7673.573000, 8.745452
95, 7631.806000, 8.793314
96, 7672.015000, 8.747228
97, 7675.747000, 8.742975
98, 7637.718000, 8.786507
99, 7717.930000, 8.695190
