run, time in microseconds, throughput (GB/s)
0, 217.899000, 2.406106
1, 183.982000, 2.849670
2, 187.799000, 2.791751
3, 107.662000, 4.869759
4, 181.192000, 2.893549
5, 113.405000, 4.623147
6, 187.330000, 2.798740
7, 113.231000, 4.630251
8, 193.109000, 2.714985
9, 113.297000, 4.627554
10, 192.317000, 2.726166
11, 106.359000, 4.929418
12, 188.671000, 2.778848
13, 112.799000, 4.647984
14, 188.751000, 2.777670
15, 105.111000, 4.987946
16, 184.636000, 2.839576
17, 108.427000, 4.835401
18, 180.467000, 2.905174
19, 113.684000, 4.611801
20, 112.147000, 4.675007
21, 114.233000, 4.589637
22, 186.664000, 2.808726
23, 113.377000, 4.624289
24, 118.374000, 4.429081
25, 110.904000, 4.727404
26, 193.152000, 2.714380
27, 107.421000, 4.880684
28, 274.289000, 1.911444
29, 127.283000, 4.119073
30, 187.413000, 2.797501
31, 116.475000, 4.501292
32, 187.621000, 2.794399
33, 120.318000, 4.357519
34, 190.602000, 2.750695
35, 119.866000, 4.373951
36, 185.674000, 2.823702
37, 120.550000, 4.349133
38, 191.500000, 2.737796
39, 118.515000, 4.423811
40, 195.341000, 2.683963
41, 114.950000, 4.561009
42, 193.328000, 2.711909
43, 117.345000, 4.467919
44, 194.208000, 2.699621
45, 142.712000, 3.673749
46, 206.443000, 2.539626
47, 112.301000, 4.668596
48, 203.821000, 2.572296
49, 114.663000, 4.572425
50, 189.380000, 2.768444
51, 121.404000, 4.318540
52, 191.398000, 2.739255
53, 111.411000, 4.705891
54, 184.459000, 2.842301
55, 117.352000, 4.467653
56, 185.460000, 2.826960
57, 160.325000, 3.270157
58, 205.252000, 2.554362
59, 114.260000, 4.588552
60, 187.051000, 2.802915
61, 111.921000, 4.684447
62, 201.256000, 2.605080
63, 110.566000, 4.741856
64, 215.445000, 2.433512
65, 118.426000, 4.427136
66, 190.329000, 2.754641
67, 511.738000, 1.024524
68, 207.727000, 2.523928
69, 121.137000, 4.328058
70, 132.306000, 3.962693
71, 116.169000, 4.513149
72, 130.518000, 4.016979
73, 125.200000, 4.187604
74, 129.098000, 4.061163
75, 126.784000, 4.135285
76, 130.566000, 4.015502
77, 122.889000, 4.266354
78, 130.057000, 4.031217
79, 125.555000, 4.175764
80, 147.530000, 3.553772
81, 187.804000, 2.791676
82, 191.756000, 2.734141
83, 187.439000, 2.797113
84, 203.621000, 2.574823
85, 124.239000, 4.219995
86, 149.327000, 3.511006
87, 194.053000, 2.701777
88, 135.145000, 3.879448
89, 121.197000, 4.325916
90, 149.339000, 3.510724
91, 140.928000, 3.720254
92, 143.203000, 3.661152
93, 193.625000, 2.707750
94, 194.419000, 2.696691
95, 195.816000, 2.677452
96, 191.451000, 2.738497
97, 125.603000, 4.174168
98, 126.055000, 4.159200
99, 130.668000, 4.012367
