run, time in microseconds, throughput (GB/s)
0, 102.499000, 1.278764
1, 161.278000, 0.812708
2, 91.994000, 1.424789
3, 103.079000, 1.271568
4, 137.541000, 0.952967
5, 105.162000, 1.246382
6, 90.292000, 1.451646
7, 102.660000, 1.276758
8, 156.360000, 0.838271
9, 101.624000, 1.289774
10, 143.150000, 0.915627
11, 146.362000, 0.895533
12, 96.496000, 1.358315
13, 100.927000, 1.298681
14, 107.866000, 1.215137
15, 163.358000, 0.802360
16, 107.320000, 1.221319
17, 167.412000, 0.782931
18, 113.101000, 1.158893
19, 160.827000, 0.814988
20, 108.518000, 1.207836
21, 158.256000, 0.828228
22, 101.083000, 1.296677
23, 160.489000, 0.816704
24, 120.801000, 1.085024
25, 155.875000, 0.840879
26, 143.033000, 0.916376
27, 108.774000, 1.204994
28, 142.757000, 0.918148
29, 114.582000, 1.143914
30, 139.179000, 0.941751
31, 106.165000, 1.234607
32, 143.722000, 0.911983
33, 119.894000, 1.093232
34, 143.114000, 0.915857
35, 160.741000, 0.815424
36, 106.955000, 1.225487
37, 110.686000, 1.184179
38, 109.325000, 1.198921
39, 101.643000, 1.289533
40, 142.074000, 0.922561
41, 116.512000, 1.124966
42, 107.438000, 1.219978
43, 113.244000, 1.157430
44, 105.455000, 1.242919
45, 113.148000, 1.158412
46, 109.847000, 1.193223
47, 161.050000, 0.813859
48, 108.497000, 1.208070
49, 152.541000, 0.859258
50, 107.595000, 1.218198
51, 108.882000, 1.203799
52, 143.222000, 0.915167
53, 114.499000, 1.144744
54, 97.024000, 1.350923
55, 115.276000, 1.137028
56, 100.957000, 1.298295
57, 156.632000, 0.836815
58, 107.751000, 1.216434
59, 159.570000, 0.821408
60, 109.818000, 1.193538
61, 158.024000, 0.829444
62, 146.730000, 0.893287
63, 103.881000, 1.261751
64, 147.413000, 0.889148
65, 117.141000, 1.118925
66, 145.165000, 0.902917
67, 113.971000, 1.150047
68, 94.643000, 1.384910
69, 114.643000, 1.143306
70, 145.095000, 0.903353
71, 114.294000, 1.146797
72, 140.783000, 0.931022
73, 113.290000, 1.156960
74, 512.397000, 0.255802
75, 105.156000, 1.246453
76, 146.826000, 0.892703
77, 108.428000, 1.208839
78, 89.082000, 1.471363
79, 150.238000, 0.872429
80, 52.235000, 2.509275
81, 162.170000, 0.808238
82, 51.866000, 2.527128
83, 155.786000, 0.841359
84, 57.124000, 2.294517
85, 155.593000, 0.842403
86, 115.992000, 1.130009
87, 153.423000, 0.854318
88, 139.068000, 0.942503
89, 155.812000, 0.841219
90, 62.085000, 2.111170
91, 156.666000, 0.836633
92, 107.997000, 1.213663
93, 169.745000, 0.772170
94, 71.015000, 1.845695
95, 166.326000, 0.788043
96, 117.574000, 1.114804
97, 155.185000, 0.844618
98, 75.777000, 1.729707
99, 153.306000, 0.854970
