run, time in microseconds, throughput (GB/s)
0, 149.537000, 0.438259
1, 129.498000, 0.506077
2, 146.827000, 0.446348
3, 93.473000, 0.701122
4, 138.138000, 0.474424
5, 131.410000, 0.498714
6, 156.776000, 0.418023
7, 143.677000, 0.456134
8, 140.861000, 0.465253
9, 146.013000, 0.448837
10, 90.814000, 0.721651
11, 147.999000, 0.442814
12, 152.277000, 0.430374
13, 90.623000, 0.723172
14, 136.729000, 0.479313
15, 98.085000, 0.668155
16, 147.349000, 0.444767
17, 143.500000, 0.456697
18, 163.469000, 0.400908
19, 84.657000, 0.774136
20, 140.965000, 0.464910
21, 144.598000, 0.453229
22, 89.586000, 0.731543
23, 138.621000, 0.472771
24, 147.222000, 0.445151
25, 158.886000, 0.412472
26, 145.636000, 0.449999
27, 144.722000, 0.452841
28, 144.647000, 0.453075
29, 67.083000, 0.976939
30, 146.977000, 0.445893
31, 87.463000, 0.749300
32, 141.283000, 0.463863
33, 177.698000, 0.368806
34, 132.636000, 0.494104
35, 147.428000, 0.444529
36, 75.296000, 0.870378
37, 140.167000, 0.467557
38, 81.503000, 0.804093
39, 99.379000, 0.659455
40, 145.292000, 0.451064
41, 85.731000, 0.764438
42, 142.714000, 0.459212
43, 74.948000, 0.874420
44, 94.849000, 0.690951
45, 147.358000, 0.444740
46, 143.626000, 0.456296
47, 84.799000, 0.772839
48, 133.813000, 0.489758
49, 141.989000, 0.461557
50, 141.105000, 0.464448
51, 137.143000, 0.477866
52, 88.761000, 0.738342
53, 137.474000, 0.476716
54, 86.666000, 0.756190
55, 93.274000, 0.702618
56, 87.648000, 0.747718
57, 140.407000, 0.466757
58, 92.050000, 0.711961
59, 142.411000, 0.460189
60, 167.059000, 0.392293
61, 145.144000, 0.451524
62, 71.317000, 0.918939
63, 142.130000, 0.461099
64, 94.329000, 0.694760
65, 143.682000, 0.456118
66, 96.972000, 0.675824
67, 148.411000, 0.441585
68, 92.748000, 0.706603
69, 149.292000, 0.438979
70, 72.345000, 0.905882
71, 150.663000, 0.434984
72, 144.800000, 0.452597
73, 140.171000, 0.467543
74, 144.278000, 0.454234
75, 164.208000, 0.399104
76, 139.482000, 0.469853
77, 141.784000, 0.462224
78, 141.545000, 0.463005
79, 147.250000, 0.445066
80, 143.050000, 0.458134
81, 142.288000, 0.460587
82, 143.880000, 0.455491
83, 163.713000, 0.400310
84, 142.407000, 0.460202
85, 93.631000, 0.699939
86, 140.634000, 0.466004
87, 87.553000, 0.748529
88, 141.250000, 0.463972
89, 93.116000, 0.703810
90, 139.069000, 0.471248
91, 135.890000, 0.482272
92, 547.521000, 0.119696
93, 155.245000, 0.422146
94, 147.472000, 0.444396
95, 150.681000, 0.434932
96, 144.409000, 0.453822
97, 95.006000, 0.689809
98, 164.216000, 0.399084
99, 148.651000, 0.440872
