run, time in microseconds, throughput (GB/s)
0, 85.126000, 3.079482
1, 58.959000, 4.446208
2, 58.314000, 4.495387
3, 70.105000, 3.739305
4, 59.317000, 4.419374
5, 58.952000, 4.446736
6, 67.864000, 3.862784
7, 84.126000, 3.116088
8, 71.559000, 3.663327
9, 69.462000, 3.773920
10, 76.348000, 3.433541
11, 82.406000, 3.181128
12, 75.810000, 3.457908
13, 68.693000, 3.816168
14, 61.936000, 4.232498
15, 72.707000, 3.605485
16, 62.866000, 4.169885
17, 69.836000, 3.753709
18, 74.059000, 3.539664
19, 74.341000, 3.526237
20, 58.990000, 4.443872
21, 72.980000, 3.591998
22, 64.548000, 4.061226
23, 50.278000, 5.213891
24, 74.103000, 3.537563
25, 61.773000, 4.243666
26, 82.468000, 3.178736
27, 70.143000, 3.737280
28, 76.644000, 3.420281
29, 77.011000, 3.403981
30, 73.145000, 3.583895
31, 71.294000, 3.676943
32, 72.547000, 3.613437
33, 77.468000, 3.383900
34, 65.438000, 4.005990
35, 75.646000, 3.465405
36, 71.000000, 3.692169
37, 58.826000, 4.456261
38, 69.216000, 3.787332
39, 59.015000, 4.441989
40, 59.518000, 4.404449
41, 58.081000, 4.513421
42, 63.508000, 4.127732
43, 71.838000, 3.649099
44, 69.042000, 3.796877
45, 72.334000, 3.624077
46, 69.701000, 3.760979
47, 57.964000, 4.522531
48, 60.470000, 4.335108
49, 70.692000, 3.708256
50, 71.516000, 3.665529
51, 71.467000, 3.668043
52, 75.363000, 3.478418
53, 71.226000, 3.680454
54, 59.290000, 4.421386
55, 59.122000, 4.433950
56, 59.146000, 4.432151
57, 59.907000, 4.375849
58, 68.956000, 3.801613
59, 68.039000, 3.852849
60, 69.571000, 3.768007
61, 72.747000, 3.603503
62, 70.457000, 3.720624
63, 70.839000, 3.700560
64, 70.340000, 3.726813
65, 68.153000, 3.846404
66, 64.922000, 4.037830
67, 71.491000, 3.666811
68, 74.429000, 3.522068
69, 75.572000, 3.468798
70, 69.171000, 3.789796
71, 72.035000, 3.639120
72, 67.904000, 3.860509
73, 72.252000, 3.628190
74, 69.525000, 3.770500
75, 67.363000, 3.891513
76, 73.542000, 3.564548
77, 60.986000, 4.298429
78, 60.561000, 4.328594
79, 72.699000, 3.605882
80, 70.600000, 3.713088
81, 69.900000, 3.750272
82, 59.396000, 4.413496
83, 73.279000, 3.577341
84, 70.000000, 3.744914
85, 69.259000, 3.784981
86, 58.917000, 4.449378
87, 58.241000, 4.501022
88, 74.737000, 3.507553
89, 74.279000, 3.529181
90, 72.921000, 3.594904
91, 123.116000, 2.129244
92, 77.395000, 3.387092
93, 85.544000, 3.064435
94, 81.541000, 3.214873
95, 83.359000, 3.144759
96, 79.900000, 3.280901
97, 79.023000, 3.317313
98, 85.616000, 3.061858
99, 68.987000, 3.799904
