run, time in microseconds, throughput (GB/s)
0, 193.516000, 5.418549
1, 171.800000, 6.103469
2, 184.219000, 5.692008
3, 173.865000, 6.030978
4, 173.464000, 6.044920
5, 178.654000, 5.869312
6, 172.873000, 6.065586
7, 171.666000, 6.108233
8, 178.179000, 5.884958
9, 176.853000, 5.929082
10, 169.596000, 6.182787
11, 174.993000, 5.992103
12, 171.376000, 6.118570
13, 167.200000, 6.271388
14, 173.307000, 6.050396
15, 175.284000, 5.982155
16, 180.505000, 5.809124
17, 178.104000, 5.887437
18, 175.480000, 5.975473
19, 173.605000, 6.040010
20, 175.958000, 5.959240
21, 174.467000, 6.010168
22, 177.194000, 5.917672
23, 179.881000, 5.829276
24, 152.830000, 6.861061
25, 178.854000, 5.862748
26, 147.116000, 7.127546
27, 197.043000, 5.321559
28, 152.787000, 6.862992
29, 179.196000, 5.851559
30, 156.546000, 6.698197
31, 179.914000, 5.828207
32, 156.661000, 6.693280
33, 177.796000, 5.897635
34, 151.487000, 6.921888
35, 155.592000, 6.739267
36, 195.574000, 5.361531
37, 154.866000, 6.770860
38, 148.412000, 7.065305
39, 154.903000, 6.769243
40, 151.484000, 6.922025
41, 174.934000, 5.994123
42, 152.551000, 6.873609
43, 177.083000, 5.921381
44, 152.001000, 6.898481
45, 179.325000, 5.847350
46, 189.143000, 5.543827
47, 182.820000, 5.735565
48, 151.763000, 6.909299
49, 156.340000, 6.707023
50, 155.812000, 6.729751
51, 151.101000, 6.939570
52, 157.920000, 6.639919
53, 152.019000, 6.897664
54, 143.855000, 7.289118
55, 154.070000, 6.805842
56, 167.327000, 6.266628
57, 181.890000, 5.764891
58, 178.817000, 5.863961
59, 181.076000, 5.790806
60, 180.939000, 5.795191
61, 188.636000, 5.558727
62, 180.012000, 5.825034
63, 195.192000, 5.372023
64, 180.187000, 5.819377
65, 185.704000, 5.646491
66, 177.104000, 5.920679
67, 175.430000, 5.977176
68, 173.773000, 6.034171
69, 176.579000, 5.938283
70, 181.675000, 5.771713
71, 177.481000, 5.908103
72, 177.682000, 5.901419
73, 175.994000, 5.958021
74, 171.649000, 6.108838
75, 177.658000, 5.902217
76, 207.113000, 5.062821
77, 170.810000, 6.138844
78, 166.126000, 6.311932
79, 181.581000, 5.774701
80, 162.206000, 6.464471
81, 163.484000, 6.413937
82, 167.854000, 6.246953
83, 179.955000, 5.826879
84, 170.084000, 6.165048
85, 173.836000, 6.031984
86, 165.387000, 6.340136
87, 163.817000, 6.400899
88, 164.626000, 6.369443
89, 192.690000, 5.441777
90, 165.816000, 6.323732
91, 165.284000, 6.344087
92, 167.428000, 6.262847
93, 166.361000, 6.303016
94, 169.200000, 6.197258
95, 180.971000, 5.794166
96, 164.381000, 6.378937
97, 167.061000, 6.276606
98, 165.743000, 6.326518
99, 164.076000, 6.390795
