run, time in microseconds, throughput (GB/s)
0, 318.066000, 6.593449
1, 274.234000, 7.647309
2, 277.682000, 7.552351
3, 254.827000, 8.229709
4, 250.238000, 8.380630
5, 249.845000, 8.393812
6, 256.094000, 8.188993
7, 248.042000, 8.454826
8, 255.191000, 8.217970
9, 260.469000, 8.051446
10, 259.674000, 8.076095
11, 261.686000, 8.014002
12, 266.237000, 7.877012
13, 255.599000, 8.204852
14, 263.937000, 7.945654
15, 256.766000, 8.167561
16, 254.672000, 8.234718
17, 246.871000, 8.494931
18, 257.089000, 8.157300
19, 256.988000, 8.160506
20, 253.852000, 8.261318
21, 268.056000, 7.823559
22, 249.879000, 8.392670
23, 257.552000, 8.142635
24, 247.165000, 8.484826
25, 245.432000, 8.544737
26, 242.032000, 8.664772
27, 294.158000, 7.129339
28, 247.467000, 8.474471
29, 293.034000, 7.156685
30, 253.531000, 8.271777
31, 256.434000, 8.178136
32, 254.045000, 8.255041
33, 239.390000, 8.760399
34, 257.224000, 8.153018
35, 253.719000, 8.265648
36, 278.887000, 7.519719
37, 258.026000, 8.127677
38, 256.238000, 8.184391
39, 257.217000, 8.153240
40, 253.811000, 8.262652
41, 258.961000, 8.098331
42, 247.581000, 8.470569
43, 248.367000, 8.443763
44, 246.953000, 8.492110
45, 252.151000, 8.317048
46, 249.404000, 8.408654
47, 268.099000, 7.822304
48, 278.502000, 7.530115
49, 245.955000, 8.526568
50, 271.295000, 7.730154
51, 248.281000, 8.446687
52, 267.778000, 7.831681
53, 245.686000, 8.535904
54, 263.581000, 7.956385
55, 255.870000, 8.196162
56, 248.277000, 8.446824
57, 245.199000, 8.552857
58, 255.268000, 8.215491
59, 246.049000, 8.523310
60, 257.218000, 8.153209
61, 244.874000, 8.564209
62, 256.995000, 8.160283
63, 282.707000, 7.418111
64, 249.008000, 8.422027
65, 249.063000, 8.420167
66, 248.546000, 8.437682
67, 249.770000, 8.396333
68, 249.111000, 8.418544
69, 248.030000, 8.455235
70, 248.976000, 8.423109
71, 269.335000, 7.786407
72, 251.762000, 8.329899
73, 259.595000, 8.078553
74, 251.277000, 8.345977
75, 266.712000, 7.862983
76, 251.336000, 8.344018
77, 244.970000, 8.560852
78, 254.531000, 8.239279
79, 244.532000, 8.576186
80, 252.584000, 8.302790
81, 248.602000, 8.435781
82, 250.235000, 8.380730
83, 256.997000, 8.160220
84, 255.544000, 8.206618
85, 247.107000, 8.486817
86, 269.891000, 7.770367
87, 243.208000, 8.622874
88, 251.941000, 8.323981
89, 251.853000, 8.326889
90, 244.037000, 8.593582
91, 251.157000, 8.349964
92, 323.394000, 6.484820
93, 261.839000, 8.009319
94, 254.568000, 8.238082
95, 250.702000, 8.365119
96, 256.624000, 8.172081
97, 254.354000, 8.245013
98, 251.794000, 8.328840
99, 282.559000, 7.421997
