run, time in microseconds, throughput (GB/s)
0, 550.926000, 7.613189
1, 651.613000, 6.436802
2, 657.282000, 6.381285
3, 677.418000, 6.191604
4, 570.925000, 7.346506
5, 569.890000, 7.359848
6, 581.180000, 7.216876
7, 565.993000, 7.410523
8, 652.999000, 6.423140
9, 598.402000, 7.009174
10, 633.483000, 6.621021
11, 636.791000, 6.586626
12, 596.809000, 7.027883
13, 575.402000, 7.289346
14, 575.518000, 7.287876
15, 638.551000, 6.568471
16, 626.261000, 6.697374
17, 635.610000, 6.598864
18, 616.828000, 6.799795
19, 613.003000, 6.842224
20, 647.590000, 6.476789
21, 663.259000, 6.323780
22, 555.399000, 7.551875
23, 589.084000, 7.120044
24, 572.151000, 7.330764
25, 652.678000, 6.426299
26, 644.560000, 6.507236
27, 651.109000, 6.441785
28, 646.671000, 6.485994
29, 648.503000, 6.467671
30, 655.313000, 6.400459
31, 651.052000, 6.442349
32, 646.210000, 6.490621
33, 635.698000, 6.597951
34, 645.558000, 6.497176
35, 682.050000, 6.149555
36, 650.211000, 6.450681
37, 649.141000, 6.461314
38, 644.795000, 6.504864
39, 588.769000, 7.123853
40, 596.891000, 7.026918
41, 647.786000, 6.474830
42, 631.852000, 6.638111
43, 627.291000, 6.686377
44, 636.412000, 6.590548
45, 638.766000, 6.566261
46, 683.361000, 6.137757
47, 636.056000, 6.594237
48, 557.638000, 7.521553
49, 595.902000, 7.038580
50, 575.557000, 7.287382
51, 605.385000, 6.928325
52, 547.645000, 7.658801
53, 526.456000, 7.967055
54, 546.857000, 7.669837
55, 563.083000, 7.448820
56, 542.765000, 7.727661
57, 711.532000, 5.894751
58, 651.911000, 6.433860
59, 555.193000, 7.554677
60, 556.602000, 7.535553
61, 619.976000, 6.765268
62, 649.287000, 6.459861
63, 557.670000, 7.521122
64, 625.614000, 6.704300
65, 627.244000, 6.686878
66, 621.034000, 6.753743
67, 634.446000, 6.610971
68, 630.425000, 6.653137
69, 645.260000, 6.500177
70, 620.348000, 6.761211
71, 621.391000, 6.749863
72, 616.848000, 6.799575
73, 621.547000, 6.748169
74, 613.976000, 6.831381
75, 682.840000, 6.142440
76, 634.127000, 6.614297
77, 623.186000, 6.730421
78, 549.672000, 7.630558
79, 548.680000, 7.644354
80, 630.556000, 6.651755
81, 578.057000, 7.255866
82, 623.382000, 6.728305
83, 573.514000, 7.313342
84, 640.334000, 6.550182
85, 640.789000, 6.545531
86, 657.411000, 6.380033
87, 653.100000, 6.422147
88, 638.536000, 6.568626
89, 648.377000, 6.468928
90, 628.396000, 6.674619
91, 622.463000, 6.738238
92, 519.007000, 8.081402
93, 529.201000, 7.925730
94, 536.269000, 7.821269
95, 554.170000, 7.568623
96, 554.967000, 7.557754
97, 605.154000, 6.930970
98, 606.506000, 6.915519
99, 606.824000, 6.911895
