run, time in microseconds, throughput (GB/s)
0, 56.490000, 0.072508
1, 128.069000, 0.031983
2, 78.738000, 0.052021
3, 72.332000, 0.056628
4, 87.679000, 0.046716
5, 85.402000, 0.047961
6, 60.273000, 0.067957
7, 81.974000, 0.049967
8, 81.361000, 0.050344
9, 87.538000, 0.046791
10, 61.626000, 0.066465
11, 74.289000, 0.055136
12, 77.840000, 0.052621
13, 86.172000, 0.047533
14, 80.583000, 0.050830
15, 86.131000, 0.047555
16, 66.603000, 0.061499
17, 86.590000, 0.047303
18, 77.040000, 0.053167
19, 69.312000, 0.059095
20, 59.735000, 0.068570
21, 79.724000, 0.051377
22, 82.754000, 0.049496
23, 87.401000, 0.046864
24, 94.324000, 0.043425
25, 84.422000, 0.048518
26, 87.553000, 0.046783
27, 70.810000, 0.057845
28, 84.461000, 0.048496
29, 88.529000, 0.046267
30, 66.576000, 0.061524
31, 75.200000, 0.054468
32, 75.970000, 0.053916
33, 84.519000, 0.048462
34, 100.164000, 0.040893
35, 68.666000, 0.059651
36, 60.509000, 0.067692
37, 552.952000, 0.007408
38, 104.780000, 0.039091
39, 82.231000, 0.049811
40, 62.837000, 0.065185
41, 77.854000, 0.052611
42, 84.029000, 0.048745
43, 90.346000, 0.045337
44, 84.637000, 0.048395
45, 92.062000, 0.044492
46, 65.006000, 0.063010
47, 79.146000, 0.051752
48, 80.655000, 0.050784
49, 77.859000, 0.052608
50, 88.921000, 0.046063
51, 55.682000, 0.073561
52, 94.126000, 0.043516
53, 104.281000, 0.039278
54, 94.036000, 0.043558
55, 55.233000, 0.074159
56, 99.682000, 0.041091
57, 75.304000, 0.054393
58, 94.105000, 0.043526
59, 92.797000, 0.044139
60, 87.269000, 0.046935
61, 101.706000, 0.040273
62, 57.233000, 0.071567
63, 99.411000, 0.041203
64, 92.473000, 0.044294
65, 95.671000, 0.042813
66, 101.722000, 0.040267
67, 55.642000, 0.073613
68, 89.938000, 0.045542
69, 94.258000, 0.043455
70, 50.509000, 0.081094
71, 41.352000, 0.099052
72, 97.300000, 0.042097
73, 77.042000, 0.053166
74, 52.888000, 0.077447
75, 82.281000, 0.049781
76, 86.667000, 0.047261
77, 84.265000, 0.048609
78, 97.460000, 0.042027
79, 74.990000, 0.054621
80, 101.811000, 0.040231
81, 88.214000, 0.046433
82, 60.776000, 0.067395
83, 87.934000, 0.046580
84, 100.875000, 0.040605
85, 60.310000, 0.067916
86, 92.976000, 0.044054
87, 78.109000, 0.052440
88, 75.501000, 0.054251
89, 42.069000, 0.097364
90, 100.218000, 0.040871
91, 88.973000, 0.046036
92, 51.954000, 0.078839
93, 86.350000, 0.047435
94, 93.320000, 0.043892
95, 74.129000, 0.055255
96, 52.169000, 0.078514
97, 80.282000, 0.051020
98, 100.381000, 0.040805
99, 41.317000, 0.099136
