run, time in microseconds, throughput (GB/s)
0, 1665.346000, 0.019676
1, 533.137000, 0.061463
2, 522.014000, 0.062772
3, 534.949000, 0.061254
4, 520.242000, 0.062986
5, 516.164000, 0.063484
6, 620.044000, 0.052848
7, 535.491000, 0.061192
8, 524.906000, 0.062426
9, 522.002000, 0.062774
10, 533.380000, 0.061435
11, 522.746000, 0.062684
12, 524.855000, 0.062432
13, 526.883000, 0.062192
14, 528.882000, 0.061957
15, 524.255000, 0.062504
16, 522.597000, 0.062702
17, 526.236000, 0.062269
18, 520.251000, 0.062985
19, 523.804000, 0.062558
20, 521.894000, 0.062787
21, 521.408000, 0.062845
22, 520.943000, 0.062901
23, 530.790000, 0.061734
24, 523.377000, 0.062609
25, 613.919000, 0.053375
26, 544.345000, 0.060197
27, 523.154000, 0.062635
28, 499.895000, 0.065550
29, 519.342000, 0.063095
30, 525.478000, 0.062358
31, 507.012000, 0.064630
32, 513.334000, 0.063834
33, 532.838000, 0.061497
34, 504.989000, 0.064889
35, 521.375000, 0.062849
36, 529.915000, 0.061836
37, 534.643000, 0.061289
38, 528.038000, 0.062056
39, 506.729000, 0.064666
40, 524.785000, 0.062441
41, 523.656000, 0.062575
42, 503.616000, 0.065065
43, 521.934000, 0.062782
44, 523.600000, 0.062582
45, 499.226000, 0.065638
46, 508.816000, 0.064400
47, 513.535000, 0.063809
48, 492.717000, 0.066505
49, 513.446000, 0.063820
50, 523.158000, 0.062635
51, 523.673000, 0.062573
52, 551.642000, 0.059401
53, 523.729000, 0.062567
54, 525.043000, 0.062410
55, 524.567000, 0.062467
56, 505.685000, 0.064799
57, 526.109000, 0.062284
58, 528.342000, 0.062020
59, 492.991000, 0.066468
60, 515.582000, 0.063555
61, 524.032000, 0.062531
62, 529.323000, 0.061905
63, 492.502000, 0.066534
64, 514.510000, 0.063688
65, 511.342000, 0.064082
66, 513.384000, 0.063827
67, 524.798000, 0.062439
68, 649.651000, 0.050439
69, 616.228000, 0.053175
70, 574.862000, 0.057002
71, 613.902000, 0.053377
72, 603.112000, 0.054332
73, 567.821000, 0.057708
74, 582.688000, 0.056236
75, 604.061000, 0.054246
76, 601.958000, 0.054436
77, 600.328000, 0.054583
78, 601.929000, 0.054438
79, 581.482000, 0.056353
80, 525.589000, 0.062345
81, 613.848000, 0.053381
82, 555.087000, 0.059032
83, 626.851000, 0.052274
84, 602.417000, 0.054394
85, 522.162000, 0.062754
86, 616.087000, 0.053187
87, 544.398000, 0.060191
88, 598.381000, 0.054761
89, 602.744000, 0.054365
90, 576.638000, 0.056826
91, 599.306000, 0.054677
92, 605.502000, 0.054117
93, 602.002000, 0.054432
94, 570.322000, 0.057455
95, 605.709000, 0.054099
96, 605.192000, 0.054145
97, 522.198000, 0.062750
98, 617.092000, 0.053101
99, 530.921000, 0.061719
