run, time in microseconds, throughput (GB/s)
0, 343.526000, 6.104784
1, 421.447000, 4.976075
2, 325.374000, 6.445358
3, 333.070000, 6.296430
4, 323.247000, 6.487769
5, 327.101000, 6.411329
6, 325.023000, 6.452319
7, 325.810000, 6.436733
8, 329.725000, 6.360306
9, 329.016000, 6.374012
10, 324.446000, 6.463794
11, 295.387000, 7.099676
12, 259.190000, 8.091176
13, 341.814000, 6.135360
14, 359.685000, 5.830524
15, 330.450000, 6.346352
16, 333.861000, 6.281512
17, 332.071000, 6.315372
18, 328.926000, 6.375756
19, 323.014000, 6.492449
20, 329.873000, 6.357453
21, 323.337000, 6.485964
22, 330.604000, 6.343396
23, 286.212000, 7.327268
24, 369.377000, 5.677538
25, 303.488000, 6.910164
26, 330.657000, 6.342379
27, 322.688000, 6.499008
28, 331.420000, 6.327777
29, 285.452000, 7.346776
30, 333.882000, 6.281117
31, 291.761000, 7.187911
32, 306.985000, 6.831448
33, 342.292000, 6.126792
34, 345.589000, 6.068341
35, 343.318000, 6.108483
36, 333.293000, 6.292217
37, 350.813000, 5.977977
38, 289.563000, 7.242472
39, 290.688000, 7.214443
40, 297.797000, 7.042220
41, 330.468000, 6.346006
42, 334.281000, 6.273620
43, 325.837000, 6.436200
44, 336.288000, 6.236179
45, 331.057000, 6.334716
46, 331.958000, 6.317522
47, 288.967000, 7.257410
48, 342.385000, 6.125128
49, 330.565000, 6.344144
50, 352.462000, 5.950009
51, 330.542000, 6.344586
52, 284.514000, 7.370998
53, 287.938000, 7.283346
54, 336.406000, 6.233991
55, 326.055000, 6.431896
56, 332.684000, 6.303736
57, 809.596000, 2.590369
58, 349.426000, 6.001706
59, 296.446000, 7.074314
60, 327.749000, 6.398653
61, 293.487000, 7.145638
62, 333.668000, 6.285146
63, 332.127000, 6.314307
64, 334.541000, 6.268744
65, 295.801000, 7.089739
66, 296.732000, 7.067495
67, 287.796000, 7.286939
68, 294.930000, 7.110677
69, 341.154000, 6.147230
70, 297.372000, 7.052285
71, 278.107000, 7.540810
72, 292.222000, 7.176571
73, 296.292000, 7.077991
74, 297.804000, 7.042055
75, 332.551000, 6.306257
76, 306.635000, 6.839245
77, 330.282000, 6.349580
78, 339.583000, 6.175668
79, 333.342000, 6.291292
80, 337.602000, 6.211906
81, 329.953000, 6.355911
82, 339.711000, 6.173341
83, 327.422000, 6.405043
84, 334.735000, 6.265111
85, 329.901000, 6.356913
86, 302.107000, 6.941752
87, 329.909000, 6.356759
88, 338.919000, 6.187768
89, 361.722000, 5.797690
90, 346.096000, 6.059452
91, 337.222000, 6.218906
92, 334.049000, 6.277977
93, 334.516000, 6.269213
94, 335.890000, 6.243568
95, 335.856000, 6.244200
96, 338.800000, 6.189941
97, 337.226000, 6.218832
98, 297.120000, 7.058266
99, 333.998000, 6.278936
