run, time in microseconds, throughput (GB/s)
0, 3668.367000, 0.071461
1, 3735.348000, 0.070179
2, 3781.255000, 0.069327
3, 3804.785000, 0.068899
4, 3726.820000, 0.070340
5, 3755.430000, 0.069804
6, 3787.181000, 0.069219
7, 3728.188000, 0.070314
8, 3763.686000, 0.069651
9, 3761.922000, 0.069684
10, 3881.077000, 0.067544
11, 3794.443000, 0.069086
12, 3798.789000, 0.069007
13, 3989.765000, 0.065704
14, 3772.143000, 0.069495
15, 3802.300000, 0.068944
16, 3789.603000, 0.069175
17, 3806.273000, 0.068872
18, 3804.666000, 0.068901
19, 3791.838000, 0.069134
20, 3790.899000, 0.069151
21, 3792.788000, 0.069116
22, 3823.533000, 0.068561
23, 3809.036000, 0.068822
24, 3796.347000, 0.069052
25, 3791.140000, 0.069146
26, 3789.245000, 0.069181
27, 3770.346000, 0.069528
28, 3787.558000, 0.069212
29, 3785.926000, 0.069242
30, 3814.365000, 0.068725
31, 3786.686000, 0.069228
32, 3730.978000, 0.070261
33, 3798.013000, 0.069021
34, 3782.067000, 0.069312
35, 3789.637000, 0.069174
36, 3787.753000, 0.069208
37, 3781.569000, 0.069321
38, 3787.945000, 0.069205
39, 3809.717000, 0.068809
40, 3796.212000, 0.069054
41, 3780.755000, 0.069336
42, 3794.374000, 0.069088
43, 3786.738000, 0.069227
44, 3793.450000, 0.069104
45, 3790.098000, 0.069165
46, 3788.916000, 0.069187
47, 3788.986000, 0.069186
48, 3786.810000, 0.069226
49, 3797.522000, 0.069030
50, 3812.700000, 0.068755
51, 3775.771000, 0.069428
52, 3784.517000, 0.069267
53, 3790.478000, 0.069159
54, 3792.703000, 0.069118
55, 3786.121000, 0.069238
56, 3790.335000, 0.069161
57, 3824.227000, 0.068548
58, 3787.855000, 0.069206
59, 3762.717000, 0.069669
60, 3796.772000, 0.069044
61, 3746.752000, 0.069966
62, 3787.061000, 0.069221
63, 3788.913000, 0.069187
64, 3803.801000, 0.068916
65, 3788.303000, 0.069198
66, 3792.011000, 0.069131
67, 3788.788000, 0.069189
68, 3791.080000, 0.069148
69, 3807.002000, 0.068858
70, 3809.440000, 0.068814
71, 3792.280000, 0.069126
72, 3796.645000, 0.069046
73, 3794.807000, 0.069080
74, 3795.621000, 0.069065
75, 3802.986000, 0.068931
76, 3752.126000, 0.069865
77, 3797.130000, 0.069037
78, 3795.384000, 0.069069
79, 3788.139000, 0.069201
80, 3796.139000, 0.069055
81, 3794.862000, 0.069079
82, 3809.675000, 0.068810
83, 3790.021000, 0.069167
84, 3793.088000, 0.069111
85, 3792.968000, 0.069113
86, 3773.479000, 0.069470
87, 3784.788000, 0.069263
88, 3756.382000, 0.069786
89, 3796.980000, 0.069040
90, 3787.666000, 0.069210
91, 3795.353000, 0.069070
92, 3784.755000, 0.069263
93, 3794.128000, 0.069092
94, 3789.465000, 0.069177
95, 3793.528000, 0.069103
96, 3791.214000, 0.069145
97, 3750.708000, 0.069892
98, 3790.401000, 0.069160
99, 3794.887000, 0.069078
