run, time in microseconds, throughput (GB/s)
0, 366.598000, 0.715072
1, 366.133000, 0.715980
2, 360.287000, 0.727598
3, 353.129000, 0.742346
4, 355.930000, 0.736504
5, 353.865000, 0.740802
6, 375.281000, 0.698527
7, 319.493000, 0.820500
8, 332.847000, 0.787581
9, 363.803000, 0.720566
10, 344.755000, 0.760378
11, 337.501000, 0.776721
12, 367.016000, 0.714258
13, 352.085000, 0.744547
14, 372.376000, 0.703977
15, 356.652000, 0.735013
16, 364.566000, 0.719058
17, 362.309000, 0.723537
18, 376.123000, 0.696963
19, 396.624000, 0.660938
20, 353.135000, 0.742334
21, 366.135000, 0.715976
22, 365.823000, 0.716587
23, 369.523000, 0.709412
24, 364.659000, 0.718874
25, 367.510000, 0.713298
26, 1161.618000, 0.225671
27, 361.725000, 0.724705
28, 370.889000, 0.706799
29, 352.300000, 0.744093
30, 366.078000, 0.716088
31, 364.944000, 0.718313
32, 366.891000, 0.714501
33, 360.477000, 0.727214
34, 336.994000, 0.777889
35, 361.734000, 0.724687
36, 336.428000, 0.779198
37, 359.197000, 0.729806
38, 359.391000, 0.729412
39, 366.042000, 0.716158
40, 356.501000, 0.735325
41, 320.659000, 0.817516
42, 354.959000, 0.738519
43, 367.250000, 0.713803
44, 359.526000, 0.729138
45, 357.245000, 0.733793
46, 382.677000, 0.685027
47, 368.432000, 0.711513
48, 356.421000, 0.735490
49, 383.823000, 0.682981
50, 358.944000, 0.730320
51, 371.049000, 0.706494
52, 361.481000, 0.725194
53, 363.356000, 0.721452
54, 362.040000, 0.724075
55, 362.467000, 0.723222
56, 363.832000, 0.720508
57, 353.782000, 0.740976
58, 361.427000, 0.725303
59, 359.598000, 0.728992
60, 366.766000, 0.714745
61, 353.858000, 0.740817
62, 375.466000, 0.698183
63, 361.917000, 0.724321
64, 357.488000, 0.733295
65, 364.635000, 0.718922
66, 353.640000, 0.741274
67, 360.679000, 0.726807
68, 355.140000, 0.738143
69, 370.747000, 0.707070
70, 371.709000, 0.705240
71, 360.377000, 0.727416
72, 367.984000, 0.712379
73, 360.604000, 0.726958
74, 355.784000, 0.736807
75, 371.022000, 0.706546
76, 357.323000, 0.733633
77, 366.126000, 0.715994
78, 364.279000, 0.719624
79, 363.597000, 0.720974
80, 371.086000, 0.706424
81, 356.467000, 0.735395
82, 349.966000, 0.749056
83, 363.876000, 0.720421
84, 363.476000, 0.721214
85, 356.348000, 0.735640
86, 349.163000, 0.750778
87, 361.153000, 0.725853
88, 327.102000, 0.801414
89, 361.755000, 0.724645
90, 362.894000, 0.722371
91, 357.262000, 0.733758
92, 366.181000, 0.715886
93, 369.101000, 0.710223
94, 350.382000, 0.748166
95, 341.844000, 0.766853
96, 361.518000, 0.725120
97, 350.593000, 0.747716
98, 358.494000, 0.731237
99, 347.713000, 0.753909
