run, time in microseconds, throughput (GB/s)
0, 297.284000, 7.054372
1, 278.211000, 7.537991
2, 279.820000, 7.494647
3, 239.297000, 8.763804
4, 272.429000, 7.697976
5, 261.390000, 8.023077
6, 276.343000, 7.588946
7, 233.537000, 8.979956
8, 270.768000, 7.745199
9, 229.272000, 9.147004
10, 351.863000, 5.960138
11, 271.608000, 7.721245
12, 353.472000, 5.933007
13, 312.822000, 6.703979
14, 311.982000, 6.722029
15, 348.860000, 6.011443
16, 302.424000, 6.934476
17, 339.975000, 6.168548
18, 316.125000, 6.633933
19, 310.194000, 6.760776
20, 359.718000, 5.829989
21, 287.052000, 7.305826
22, 267.552000, 7.838297
23, 316.176000, 6.632863
24, 267.768000, 7.831974
25, 248.257000, 8.447504
26, 276.121000, 7.595047
27, 316.092000, 6.634625
28, 227.298000, 9.226443
29, 259.861000, 8.070284
30, 224.864000, 9.326313
31, 234.026000, 8.961192
32, 226.391000, 9.263407
33, 315.458000, 6.647959
34, 224.513000, 9.340893
35, 323.609000, 6.480512
36, 228.218000, 9.189249
37, 296.362000, 7.076319
38, 233.032000, 8.999416
39, 228.819000, 9.165113
40, 272.135000, 7.706293
41, 228.070000, 9.195212
42, 261.650000, 8.015104
43, 228.402000, 9.181846
44, 226.384000, 9.263694
45, 231.715000, 9.050566
46, 226.937000, 9.241120
47, 229.589000, 9.134375
48, 266.990000, 7.854796
49, 226.481000, 9.259726
50, 279.467000, 7.504113
51, 224.684000, 9.333784
52, 232.944000, 9.002816
53, 225.386000, 9.304713
54, 268.185000, 7.819796
55, 229.745000, 9.128173
56, 226.093000, 9.275617
57, 224.044000, 9.360447
58, 224.806000, 9.328719
59, 223.047000, 9.402287
60, 276.355000, 7.588616
61, 227.265000, 9.227783
62, 226.956000, 9.240346
63, 222.024000, 9.445609
64, 225.939000, 9.281939
65, 229.978000, 9.118924
66, 236.475000, 8.868388
67, 231.338000, 9.065316
68, 225.758000, 9.289381
69, 223.212000, 9.395337
70, 227.683000, 9.210841
71, 229.460000, 9.139510
72, 225.601000, 9.295845
73, 518.548000, 4.044277
74, 296.666000, 7.069068
75, 309.830000, 6.768718
76, 242.921000, 8.633062
77, 308.472000, 6.798517
78, 240.784000, 8.709682
79, 288.495000, 7.269284
80, 229.219000, 9.149119
81, 270.707000, 7.746944
82, 282.500000, 7.423547
83, 252.547000, 8.304007
84, 223.823000, 9.369689
85, 304.396000, 6.889552
86, 289.871000, 7.234777
87, 250.670000, 8.366187
88, 298.685000, 7.021283
89, 245.007000, 8.559560
90, 302.865000, 6.924379
91, 246.581000, 8.504921
92, 293.007000, 7.157344
93, 301.815000, 6.948468
94, 246.032000, 8.523899
95, 262.228000, 7.997437
96, 250.229000, 8.380931
97, 311.872000, 6.724400
98, 242.728000, 8.639926
99, 255.058000, 8.222255
