run, time in microseconds, throughput (GB/s)
0, 174.375000, 0.023490
1, 415.550000, 0.009857
2, 189.855000, 0.021574
3, 156.938000, 0.026099
4, 411.553000, 0.009953
5, 157.517000, 0.026004
6, 219.629000, 0.018650
7, 213.037000, 0.019227
8, 248.714000, 0.016469
9, 141.165000, 0.029016
10, 198.556000, 0.020629
11, 209.777000, 0.019525
12, 218.644000, 0.018734
13, 222.294000, 0.018426
14, 215.898000, 0.018972
15, 115.850000, 0.035356
16, 213.473000, 0.019187
17, 130.363000, 0.031420
18, 214.807000, 0.019068
19, 208.029000, 0.019690
20, 214.934000, 0.019057
21, 212.367000, 0.019287
22, 219.391000, 0.018670
23, 221.895000, 0.018459
24, 225.247000, 0.018184
25, 180.389000, 0.022706
26, 125.107000, 0.032740
27, 208.822000, 0.019615
28, 215.127000, 0.019040
29, 179.053000, 0.022876
30, 210.448000, 0.019463
31, 158.104000, 0.025907
32, 210.175000, 0.019489
33, 217.618000, 0.018822
34, 156.296000, 0.026207
35, 208.393000, 0.019655
36, 231.813000, 0.017669
37, 216.419000, 0.018926
38, 168.659000, 0.024286
39, 209.669000, 0.019536
40, 207.203000, 0.019768
41, 219.034000, 0.018700
42, 213.679000, 0.019169
43, 215.871000, 0.018974
44, 127.443000, 0.032140
45, 218.334000, 0.018760
46, 215.199000, 0.019034
47, 207.623000, 0.019728
48, 215.758000, 0.018984
49, 210.959000, 0.019416
50, 214.686000, 0.019079
51, 210.578000, 0.019451
52, 133.447000, 0.030694
53, 209.138000, 0.019585
54, 154.137000, 0.026574
55, 208.153000, 0.019678
56, 210.322000, 0.019475
57, 221.515000, 0.018491
58, 206.943000, 0.019793
59, 139.795000, 0.029300
60, 212.010000, 0.019320
61, 209.842000, 0.019519
62, 158.651000, 0.025818
63, 184.569000, 0.022192
64, 221.074000, 0.018528
65, 137.947000, 0.029693
66, 156.724000, 0.026135
67, 221.051000, 0.018530
68, 144.220000, 0.028401
69, 185.201000, 0.022117
70, 220.389000, 0.018585
71, 216.272000, 0.018939
72, 139.716000, 0.029317
73, 214.277000, 0.019115
74, 164.993000, 0.024825
75, 210.664000, 0.019443
76, 224.576000, 0.018239
77, 144.056000, 0.028433
78, 216.726000, 0.018899
79, 210.508000, 0.019458
80, 163.195000, 0.025099
81, 220.733000, 0.018556
82, 208.572000, 0.019638
83, 195.698000, 0.020930
84, 135.647000, 0.030196
85, 211.512000, 0.019365
86, 204.391000, 0.020040
87, 235.993000, 0.017356
88, 208.783000, 0.019618
89, 204.046000, 0.020074
90, 141.144000, 0.029020
91, 107.975000, 0.037935
92, 159.094000, 0.025746
93, 157.355000, 0.026030
94, 140.820000, 0.029087
95, 133.397000, 0.030705
96, 144.922000, 0.028263
97, 164.689000, 0.024871
98, 178.280000, 0.022975
99, 135.718000, 0.030180
