run, time in microseconds, throughput (GB/s)
0, 38562.572000, 0.217532
1, 38543.823000, 0.217638
2, 38530.757000, 0.217712
3, 38529.697000, 0.217718
4, 38550.005000, 0.217603
5, 38531.118000, 0.217710
6, 38533.264000, 0.217698
7, 38547.724000, 0.217616
8, 38548.672000, 0.217611
9, 38477.790000, 0.218012
10, 38483.167000, 0.217981
11, 38470.029000, 0.218056
12, 38470.338000, 0.218054
13, 38563.254000, 0.217529
14, 38542.825000, 0.217644
15, 38524.620000, 0.217747
16, 38535.415000, 0.217686
17, 38534.510000, 0.217691
18, 38515.164000, 0.217800
19, 38539.560000, 0.217662
20, 38494.520000, 0.217917
21, 38517.159000, 0.217789
22, 38538.710000, 0.217667
23, 38552.045000, 0.217592
24, 38556.188000, 0.217568
25, 38493.617000, 0.217922
26, 38518.640000, 0.217780
27, 38472.053000, 0.218044
28, 38526.085000, 0.217738
29, 38445.135000, 0.218197
30, 38496.728000, 0.217904
31, 38459.490000, 0.218115
32, 38526.848000, 0.217734
33, 38402.412000, 0.218440
34, 38493.166000, 0.217925
35, 38400.544000, 0.218450
36, 38485.914000, 0.217966
37, 38459.341000, 0.218116
38, 38486.426000, 0.217963
39, 38447.676000, 0.218182
40, 38528.529000, 0.217725
41, 38528.367000, 0.217726
42, 38485.362000, 0.217969
43, 38404.245000, 0.218429
44, 38498.949000, 0.217892
45, 38444.368000, 0.218201
46, 38486.856000, 0.217960
47, 38524.192000, 0.217749
48, 38449.407000, 0.218173
49, 38500.067000, 0.217886
50, 38444.251000, 0.218202
51, 38493.784000, 0.217921
52, 38445.318000, 0.218196
53, 38522.513000, 0.217759
54, 38453.134000, 0.218151
55, 38535.569000, 0.217685
56, 38439.626000, 0.218228
57, 38469.223000, 0.218060
58, 38448.831000, 0.218176
59, 38529.768000, 0.217718
60, 38449.589000, 0.218172
61, 38526.127000, 0.217738
62, 38528.830000, 0.217723
63, 38533.213000, 0.217698
64, 38529.102000, 0.217721
65, 38447.952000, 0.218181
66, 38492.235000, 0.217930
67, 38445.374000, 0.218196
68, 38524.307000, 0.217748
69, 38525.962000, 0.217739
70, 38462.551000, 0.218098
71, 38527.613000, 0.217730
72, 38412.847000, 0.218380
73, 38449.200000, 0.218174
74, 38498.016000, 0.217897
75, 38476.679000, 0.218018
76, 38491.356000, 0.217935
77, 38530.785000, 0.217712
78, 38451.015000, 0.218163
79, 38534.922000, 0.217688
80, 38543.653000, 0.217639
81, 38535.776000, 0.217684
82, 38506.171000, 0.217851
83, 38536.357000, 0.217680
84, 38535.539000, 0.217685
85, 38536.760000, 0.217678
86, 38495.037000, 0.217914
87, 38539.141000, 0.217665
88, 38535.109000, 0.217687
89, 38543.505000, 0.217640
90, 38536.218000, 0.217681
91, 38536.114000, 0.217682
92, 38534.573000, 0.217690
93, 38549.643000, 0.217605
94, 38534.405000, 0.217691
95, 38533.304000, 0.217698
96, 38535.879000, 0.217683
97, 38537.611000, 0.217673
98, 38502.767000, 0.217870
99, 38537.006000, 0.217677
