run, time in microseconds, throughput (GB/s)
0, 193.286000, 5.424997
1, 259.767000, 4.036602
2, 169.857000, 6.173287
3, 178.972000, 5.858883
4, 170.201000, 6.160810
5, 165.728000, 6.327090
6, 160.609000, 6.528750
7, 174.285000, 6.016444
8, 225.887000, 4.642038
9, 225.125000, 4.657750
10, 176.953000, 5.925732
11, 183.665000, 5.709177
12, 229.400000, 4.570950
13, 169.409000, 6.189612
14, 193.340000, 5.423482
15, 232.567000, 4.508705
16, 174.709000, 6.001843
17, 180.925000, 5.795639
18, 185.375000, 5.656512
19, 196.373000, 5.339716
20, 201.763000, 5.197068
21, 173.625000, 6.039315
22, 230.940000, 4.540469
23, 246.367000, 4.256154
24, 197.580000, 5.307096
25, 233.932000, 4.482397
26, 235.332000, 4.455731
27, 228.551000, 4.587930
28, 175.156000, 5.986526
29, 231.800000, 4.523624
30, 241.257000, 4.346303
31, 169.006000, 6.204371
32, 237.780000, 4.409858
33, 226.570000, 4.628044
34, 228.941000, 4.580115
35, 235.151000, 4.459160
36, 223.799000, 4.685347
37, 233.568000, 4.489382
38, 174.618000, 6.004971
39, 227.592000, 4.607262
40, 235.687000, 4.449019
41, 154.335000, 6.794156
42, 230.790000, 4.543420
43, 229.926000, 4.560493
44, 171.790000, 6.103824
45, 230.189000, 4.555283
46, 227.269000, 4.613810
47, 167.684000, 6.253286
48, 243.702000, 4.302698
49, 173.934000, 6.028586
50, 232.038000, 4.518984
51, 171.567000, 6.111758
52, 237.464000, 4.415726
53, 231.779000, 4.524034
54, 241.279000, 4.345907
55, 229.911000, 4.560791
56, 176.282000, 5.948287
57, 174.193000, 6.019622
58, 229.805000, 4.562895
59, 174.765000, 5.999920
60, 233.420000, 4.492229
61, 174.536000, 6.007792
62, 177.300000, 5.914134
63, 218.227000, 4.804978
64, 173.432000, 6.046035
65, 170.282000, 6.157879
66, 239.688000, 4.374754
67, 257.398000, 4.073753
68, 234.530000, 4.470967
69, 237.921000, 4.407244
70, 178.192000, 5.884529
71, 176.005000, 5.957649
72, 219.797000, 4.770657
73, 233.266000, 4.495194
74, 194.978000, 5.377920
75, 172.057000, 6.094352
76, 235.699000, 4.448793
77, 227.720000, 4.604672
78, 227.483000, 4.609470
79, 230.259000, 4.553898
80, 176.030000, 5.956803
81, 227.508000, 4.608963
82, 230.150000, 4.556055
83, 174.814000, 5.998238
84, 194.412000, 5.393577
85, 248.223000, 4.224331
86, 228.348000, 4.592009
87, 245.480000, 4.271533
88, 267.793000, 3.915621
89, 234.059000, 4.479964
90, 240.288000, 4.363830
91, 226.620000, 4.627023
92, 234.176000, 4.477726
93, 174.089000, 6.023218
94, 610.886000, 1.716484
95, 234.165000, 4.477936
96, 167.168000, 6.272588
97, 223.910000, 4.683024
98, 221.291000, 4.738448
99, 224.954000, 4.661291
