run, time in microseconds, throughput (GB/s)
0, 191.546000, 1.368569
1, 250.698000, 1.045657
2, 176.637000, 1.484083
3, 163.005000, 1.608196
4, 182.407000, 1.437138
5, 164.217000, 1.596327
6, 178.869000, 1.465564
7, 163.807000, 1.600322
8, 163.804000, 1.600352
9, 161.462000, 1.623565
10, 165.799000, 1.581095
11, 164.571000, 1.592893
12, 161.005000, 1.628173
13, 164.263000, 1.595880
14, 170.220000, 1.540031
15, 164.741000, 1.591249
16, 169.783000, 1.543994
17, 162.769000, 1.610528
18, 163.789000, 1.600498
19, 164.235000, 1.596152
20, 167.922000, 1.561106
21, 162.506000, 1.613134
22, 158.042000, 1.658698
23, 180.333000, 1.453666
24, 158.163000, 1.657429
25, 141.099000, 1.857873
26, 144.588000, 1.813041
27, 188.718000, 1.389078
28, 164.478000, 1.593794
29, 159.079000, 1.647886
30, 165.969000, 1.579476
31, 160.746000, 1.630796
32, 179.382000, 1.461373
33, 162.670000, 1.611508
34, 151.859000, 1.726233
35, 159.741000, 1.641056
36, 163.857000, 1.599834
37, 159.172000, 1.646923
38, 159.945000, 1.638963
39, 127.964000, 2.048576
40, 167.207000, 1.567781
41, 161.924000, 1.618932
42, 164.958000, 1.589156
43, 163.550000, 1.602837
44, 159.043000, 1.648259
45, 128.918000, 2.033417
46, 166.953000, 1.570166
47, 127.605000, 2.054340
48, 171.514000, 1.528412
49, 161.418000, 1.624007
50, 166.104000, 1.578192
51, 127.940000, 2.048960
52, 137.126000, 1.911702
53, 162.498000, 1.613214
54, 143.400000, 1.828061
55, 118.089000, 2.219885
56, 610.940000, 0.429083
57, 127.452000, 2.056806
58, 90.408000, 2.899566
59, 170.764000, 1.535124
60, 92.925000, 2.821028
61, 104.388000, 2.511247
62, 108.387000, 2.418593
63, 92.324000, 2.839392
64, 109.047000, 2.403954
65, 171.798000, 1.525885
66, 123.772000, 2.117959
67, 119.347000, 2.196486
68, 213.411000, 1.228353
69, 162.803000, 1.610191
70, 163.431000, 1.604004
71, 164.405000, 1.594501
72, 159.326000, 1.645331
73, 166.510000, 1.574344
74, 166.634000, 1.573172
75, 86.222000, 3.040338
76, 135.465000, 1.935142
77, 109.154000, 2.401598
78, 166.465000, 1.574769
79, 110.184000, 2.379148
80, 121.284000, 2.161406
81, 109.269000, 2.399070
82, 154.393000, 1.697901
83, 170.524000, 1.537285
84, 84.896000, 3.087825
85, 173.476000, 1.511125
86, 82.434000, 3.180047
87, 107.880000, 2.429959
88, 112.159000, 2.337253
89, 169.663000, 1.545086
90, 86.152000, 3.042808
91, 106.398000, 2.463806
92, 162.146000, 1.616716
93, 106.945000, 2.451204
94, 124.412000, 2.107064
95, 185.390000, 1.414014
96, 156.839000, 1.671421
97, 166.712000, 1.572436
98, 126.653000, 2.069781
99, 137.257000, 1.909877
