run, time in microseconds, throughput (GB/s)
0, 89.959000, 0.728510
1, 104.626000, 0.626383
2, 62.736000, 1.044631
3, 51.562000, 1.271014
4, 60.240000, 1.087915
5, 52.495000, 1.248424
6, 52.104000, 1.257792
7, 49.940000, 1.312295
8, 56.500000, 1.159929
9, 50.560000, 1.296203
10, 58.836000, 1.113876
11, 49.944000, 1.312190
12, 57.183000, 1.146075
13, 53.788000, 1.218413
14, 56.234000, 1.165416
15, 65.073000, 1.007115
16, 58.930000, 1.112099
17, 54.100000, 1.211386
18, 72.599000, 0.902712
19, 64.583000, 1.014756
20, 57.952000, 1.130867
21, 67.815000, 0.966394
22, 65.186000, 1.005369
23, 44.233000, 1.481609
24, 56.962000, 1.150521
25, 36.879000, 1.777055
26, 61.129000, 1.072093
27, 30.648000, 2.138345
28, 56.386000, 1.162274
29, 29.931000, 2.189569
30, 57.065000, 1.148445
31, 28.616000, 2.290187
32, 61.599000, 1.063913
33, 32.866000, 1.994036
34, 50.081000, 1.308600
35, 33.271000, 1.969763
36, 62.369000, 1.050778
37, 31.244000, 2.097555
38, 58.525000, 1.119795
39, 34.150000, 1.919063
40, 57.075000, 1.148244
41, 29.662000, 2.209426
42, 50.278000, 1.303473
43, 31.106000, 2.106860
44, 56.637000, 1.157123
45, 32.371000, 2.024528
46, 55.220000, 1.186816
47, 32.371000, 2.024528
48, 59.469000, 1.102020
49, 29.098000, 2.252251
50, 59.345000, 1.104322
51, 30.867000, 2.123174
52, 57.437000, 1.141007
53, 33.245000, 1.971304
54, 56.866000, 1.152464
55, 35.665000, 1.837544
56, 79.862000, 0.820616
57, 30.251000, 2.166408
58, 55.385000, 1.183281
59, 36.088000, 1.816005
60, 58.026000, 1.129425
61, 27.446000, 2.387816
62, 56.594000, 1.158003
63, 27.143000, 2.414472
64, 58.346000, 1.123230
65, 29.304000, 2.236418
66, 56.818000, 1.153437
67, 266.839000, 0.245601
68, 110.673000, 0.592159
69, 58.915000, 1.112382
70, 110.488000, 0.593150
71, 106.671000, 0.614375
72, 101.576000, 0.645192
73, 64.111000, 1.022227
74, 108.459000, 0.604247
75, 62.001000, 1.057015
76, 105.747000, 0.619743
77, 77.004000, 0.851073
78, 95.994000, 0.682709
79, 54.293000, 1.207080
80, 98.004000, 0.668707
81, 63.239000, 1.036323
82, 97.012000, 0.675545
83, 59.746000, 1.096910
84, 101.561000, 0.645287
85, 59.476000, 1.101890
86, 98.849000, 0.662991
87, 50.647000, 1.293976
88, 97.348000, 0.673214
89, 53.363000, 1.228117
90, 120.754000, 0.542723
91, 55.134000, 1.188668
92, 143.793000, 0.455766
93, 102.127000, 0.641711
94, 138.320000, 0.473800
95, 100.086000, 0.654797
96, 86.172000, 0.760525
97, 101.656000, 0.644684
98, 142.307000, 0.460525
99, 101.331000, 0.646752
