run, time in microseconds, throughput (GB/s)
0, 251.669000, 4.166489
1, 286.669000, 3.657793
2, 235.284000, 4.456640
3, 201.378000, 5.207004
4, 232.423000, 4.511498
5, 235.307000, 4.456204
6, 234.357000, 4.474268
7, 250.084000, 4.192895
8, 216.953000, 4.833194
9, 241.233000, 4.346735
10, 202.343000, 5.182171
11, 242.769000, 4.319234
12, 241.714000, 4.338086
13, 242.111000, 4.330972
14, 188.683000, 5.557342
15, 204.481000, 5.127987
16, 184.760000, 5.675341
17, 215.966000, 4.855283
18, 177.330000, 5.913134
19, 147.711000, 7.098835
20, 189.644000, 5.529181
21, 205.415000, 5.104671
22, 186.392000, 5.625649
23, 205.851000, 5.093859
24, 186.885000, 5.610809
25, 241.823000, 4.336130
26, 184.979000, 5.668622
27, 238.422000, 4.397983
28, 217.215000, 4.827365
29, 239.947000, 4.370032
30, 184.649000, 5.678753
31, 267.871000, 3.914481
32, 186.159000, 5.632690
33, 243.388000, 4.308249
34, 212.400000, 4.936798
35, 242.876000, 4.317331
36, 185.047000, 5.666539
37, 213.319000, 4.915530
38, 183.453000, 5.715775
39, 237.598000, 4.413236
40, 190.102000, 5.515860
41, 233.914000, 4.482742
42, 177.921000, 5.893492
43, 198.786000, 5.274899
44, 238.130000, 4.403376
45, 239.265000, 4.382488
46, 238.541000, 4.395789
47, 231.380000, 4.531835
48, 232.421000, 4.511537
49, 225.666000, 4.646584
50, 194.339000, 5.395603
51, 191.630000, 5.471878
52, 235.457000, 4.453365
53, 232.768000, 4.504812
54, 231.008000, 4.539133
55, 234.180000, 4.477650
56, 232.357000, 4.512780
57, 231.656000, 4.526436
58, 234.963000, 4.462728
59, 228.326000, 4.592451
60, 233.750000, 4.485887
61, 229.852000, 4.561962
62, 182.728000, 5.738453
63, 184.779000, 5.674757
64, 230.376000, 4.551585
65, 190.011000, 5.518502
66, 234.770000, 4.466397
67, 231.857000, 4.522512
68, 186.995000, 5.607508
69, 234.110000, 4.478989
70, 204.941000, 5.116477
71, 193.245000, 5.426148
72, 197.506000, 5.309084
73, 235.516000, 4.452250
74, 197.990000, 5.296106
75, 233.129000, 4.497836
76, 195.410000, 5.366030
77, 233.525000, 4.490209
78, 199.034000, 5.268326
79, 232.730000, 4.505547
80, 197.103000, 5.319939
81, 233.997000, 4.481151
82, 200.404000, 5.232311
83, 235.672000, 4.449302
84, 196.549000, 5.334934
85, 234.086000, 4.479448
86, 195.717000, 5.357613
87, 231.684000, 4.525889
88, 196.387000, 5.339335
89, 235.757000, 4.447698
90, 200.969000, 5.217601
91, 233.216000, 4.496158
92, 197.451000, 5.310563
93, 231.573000, 4.528058
94, 196.852000, 5.326723
95, 237.444000, 4.416098
96, 600.977000, 1.744786
97, 203.577000, 5.150759
98, 185.985000, 5.637960
99, 239.268000, 4.382433
