run, time in microseconds, throughput (GB/s)
0, 548.292000, 0.239055
1, 592.046000, 0.221388
2, 583.148000, 0.224766
3, 548.544000, 0.238945
4, 594.630000, 0.220426
5, 536.278000, 0.244411
6, 583.592000, 0.224595
7, 599.874000, 0.218499
8, 589.578000, 0.222315
9, 581.536000, 0.225389
10, 586.110000, 0.223630
11, 588.576000, 0.222693
12, 523.888000, 0.250191
13, 567.436000, 0.230990
14, 594.301000, 0.220548
15, 588.475000, 0.222732
16, 588.899000, 0.222571
17, 584.667000, 0.224182
18, 585.941000, 0.223695
19, 574.145000, 0.228291
20, 587.289000, 0.223181
21, 566.951000, 0.231188
22, 594.803000, 0.220362
23, 611.970000, 0.214180
24, 585.648000, 0.223807
25, 572.827000, 0.228816
26, 588.866000, 0.222584
27, 580.455000, 0.225809
28, 571.167000, 0.229481
29, 590.808000, 0.221852
30, 582.733000, 0.224926
31, 586.845000, 0.223350
32, 596.822000, 0.219617
33, 584.701000, 0.224169
34, 588.320000, 0.222790
35, 589.837000, 0.222217
36, 590.415000, 0.222000
37, 573.183000, 0.228674
38, 566.450000, 0.231392
39, 584.952000, 0.224073
40, 582.825000, 0.224891
41, 590.755000, 0.221872
42, 584.611000, 0.224204
43, 572.785000, 0.228833
44, 603.951000, 0.217024
45, 602.761000, 0.217453
46, 571.520000, 0.229339
47, 592.231000, 0.221319
48, 587.962000, 0.222926
49, 592.800000, 0.221107
50, 593.560000, 0.220824
51, 590.611000, 0.221926
52, 572.627000, 0.228896
53, 542.959000, 0.241403
54, 549.730000, 0.238430
55, 550.889000, 0.237928
56, 534.985000, 0.245001
57, 546.485000, 0.239846
58, 570.486000, 0.229755
59, 525.631000, 0.249361
60, 541.616000, 0.242002
61, 542.273000, 0.241709
62, 533.404000, 0.245727
63, 544.589000, 0.240681
64, 546.370000, 0.239896
65, 528.713000, 0.247908
66, 544.406000, 0.240761
67, 546.746000, 0.239731
68, 530.896000, 0.246888
69, 548.595000, 0.238923
70, 556.038000, 0.235725
71, 528.923000, 0.247809
72, 546.643000, 0.239776
73, 532.429000, 0.246177
74, 547.185000, 0.239539
75, 531.892000, 0.246426
76, 549.202000, 0.238659
77, 547.001000, 0.239619
78, 549.814000, 0.238393
79, 554.295000, 0.236466
80, 555.189000, 0.236085
81, 596.432000, 0.219760
82, 572.266000, 0.229040
83, 573.914000, 0.228383
84, 575.090000, 0.227916
85, 587.490000, 0.223105
86, 573.301000, 0.228627
87, 574.463000, 0.228164
88, 572.722000, 0.228858
89, 573.585000, 0.228514
90, 580.384000, 0.225837
91, 559.726000, 0.234172
92, 575.406000, 0.227790
93, 562.312000, 0.233095
94, 543.638000, 0.241102
95, 526.807000, 0.248805
96, 543.911000, 0.240981
97, 542.376000, 0.241663
98, 542.249000, 0.241719
99, 545.244000, 0.240391
