run, time in microseconds, throughput (GB/s)
0, 373.160000, 5.619981
1, 323.418000, 6.484339
2, 300.050000, 6.989342
3, 273.835000, 7.658451
4, 280.232000, 7.483628
5, 252.677000, 8.299734
6, 255.507000, 8.207806
7, 259.408000, 8.084377
8, 277.707000, 7.551671
9, 321.116000, 6.530824
10, 281.193000, 7.458052
11, 286.731000, 7.314005
12, 327.549000, 6.402560
13, 278.114000, 7.540620
14, 332.073000, 6.315334
15, 241.961000, 8.667314
16, 273.570000, 7.665870
17, 241.323000, 8.690228
18, 240.123000, 8.733657
19, 238.443000, 8.795192
20, 241.802000, 8.673013
21, 243.135000, 8.625463
22, 243.522000, 8.611756
23, 243.366000, 8.617276
24, 248.422000, 8.441893
25, 241.190000, 8.695021
26, 246.895000, 8.494105
27, 246.100000, 8.521544
28, 246.950000, 8.492213
29, 241.851000, 8.671256
30, 260.490000, 8.050797
31, 242.247000, 8.657081
32, 246.936000, 8.492694
33, 245.950000, 8.526741
34, 244.457000, 8.578818
35, 239.598000, 8.752794
36, 241.453000, 8.685550
37, 240.762000, 8.710478
38, 240.872000, 8.706500
39, 245.197000, 8.552927
40, 245.840000, 8.530556
41, 238.503000, 8.792980
42, 247.202000, 8.483556
43, 244.170000, 8.588901
44, 245.015000, 8.559280
45, 241.946000, 8.667852
46, 244.868000, 8.564418
47, 242.141000, 8.660871
48, 245.650000, 8.537154
49, 240.879000, 8.706247
50, 247.706000, 8.466295
51, 240.435000, 8.722324
52, 243.092000, 8.626989
53, 242.152000, 8.660478
54, 243.761000, 8.603312
55, 244.487000, 8.577765
56, 246.656000, 8.502335
57, 236.748000, 8.858161
58, 256.496000, 8.176159
59, 250.273000, 8.379458
60, 260.233000, 8.058747
61, 253.367000, 8.277132
62, 451.835000, 4.641411
63, 256.474000, 8.176860
64, 302.126000, 6.941316
65, 256.162000, 8.186819
66, 287.961000, 7.282764
67, 253.308000, 8.279059
68, 333.685000, 6.284826
69, 252.594000, 8.302462
70, 299.038000, 7.012995
71, 258.395000, 8.116070
72, 329.285000, 6.368805
73, 251.561000, 8.336555
74, 340.290000, 6.162838
75, 253.415000, 8.275564
76, 343.402000, 6.106988
77, 256.600000, 8.172845
78, 333.598000, 6.286465
79, 250.720000, 8.364518
80, 323.716000, 6.478370
81, 249.066000, 8.420065
82, 337.405000, 6.215533
83, 246.518000, 8.507095
84, 333.560000, 6.287181
85, 251.868000, 8.326393
86, 303.073000, 6.919627
87, 256.466000, 8.177115
88, 324.767000, 6.457405
89, 243.545000, 8.610943
90, 318.259000, 6.589451
91, 239.286000, 8.764207
92, 326.730000, 6.418609
93, 233.290000, 8.989464
94, 287.917000, 7.283877
95, 235.481000, 8.905823
96, 317.982000, 6.595191
97, 238.161000, 8.805606
98, 321.136000, 6.530417
99, 240.288000, 8.727660
