run, time in microseconds, throughput (GB/s)
0, 125.942000, 4.162932
1, 117.428000, 4.464761
2, 124.090000, 4.225062
3, 120.877000, 4.337368
4, 120.237000, 4.360455
5, 122.674000, 4.273831
6, 120.793000, 4.340384
7, 113.538000, 4.617732
8, 113.701000, 4.611112
9, 121.538000, 4.313778
10, 143.194000, 3.661382
11, 120.586000, 4.347835
12, 121.448000, 4.316975
13, 122.508000, 4.279623
14, 115.918000, 4.522921
15, 111.684000, 4.694388
16, 116.049000, 4.517816
17, 116.082000, 4.516531
18, 117.324000, 4.468719
19, 120.874000, 4.337475
20, 124.048000, 4.226493
21, 116.978000, 4.481937
22, 119.359000, 4.392530
23, 117.973000, 4.444136
24, 123.548000, 4.243598
25, 120.847000, 4.338444
26, 120.032000, 4.367902
27, 120.494000, 4.351154
28, 118.632000, 4.419448
29, 114.471000, 4.580095
30, 119.193000, 4.398648
31, 118.693000, 4.417177
32, 119.737000, 4.378663
33, 112.309000, 4.668263
34, 121.183000, 4.326415
35, 120.119000, 4.364738
36, 130.120000, 4.029265
37, 117.821000, 4.449869
38, 118.733000, 4.415689
39, 120.052000, 4.367174
40, 108.258000, 4.842949
41, 113.168000, 4.632829
42, 114.878000, 4.563868
43, 99.242000, 5.282925
44, 118.380000, 4.428856
45, 110.636000, 4.738855
46, 113.686000, 4.611720
47, 121.710000, 4.307682
48, 114.654000, 4.572784
49, 113.028000, 4.638567
50, 118.113000, 4.438868
51, 121.114000, 4.328880
52, 118.560000, 4.422132
53, 112.766000, 4.649345
54, 115.514000, 4.538740
55, 118.489000, 4.424782
56, 116.829000, 4.487653
57, 113.264000, 4.628902
58, 123.902000, 4.231473
59, 119.494000, 4.387568
60, 109.174000, 4.802316
61, 110.133000, 4.760499
62, 108.945000, 4.812410
63, 117.678000, 4.455276
64, 119.986000, 4.369576
65, 120.438000, 4.353178
66, 115.978000, 4.520581
67, 122.026000, 4.296527
68, 185.126000, 2.832060
69, 125.614000, 4.173802
70, 116.059000, 4.517426
71, 107.746000, 4.865963
72, 118.373000, 4.429118
73, 106.539000, 4.921090
74, 117.344000, 4.467957
75, 111.103000, 4.718936
76, 119.069000, 4.403228
77, 116.749000, 4.490728
78, 114.554000, 4.576776
79, 118.016000, 4.442516
80, 118.572000, 4.421685
81, 117.920000, 4.446133
82, 113.857000, 4.604794
83, 111.912000, 4.684824
84, 113.569000, 4.616471
85, 114.434000, 4.581575
86, 124.058000, 4.226152
87, 116.874000, 4.485925
88, 192.745000, 2.720112
89, 116.843000, 4.487115
90, 112.210000, 4.672382
91, 116.229000, 4.510819
92, 111.625000, 4.696869
93, 112.381000, 4.665273
94, 116.338000, 4.506593
95, 127.574000, 4.109678
96, 113.114000, 4.635041
97, 115.266000, 4.548505
98, 113.649000, 4.613221
99, 113.503000, 4.619155
