run, time in microseconds, throughput (GB/s)
0, 40.323000, 0.812638
1, 98.575000, 0.332417
2, 65.266000, 0.502068
3, 54.679000, 0.599279
4, 63.093000, 0.519360
5, 57.716000, 0.567746
6, 64.093000, 0.511257
7, 79.323000, 0.413096
8, 80.096000, 0.409109
9, 65.763000, 0.498274
10, 50.965000, 0.642951
11, 80.923000, 0.404928
12, 87.021000, 0.376553
13, 54.455000, 0.601745
14, 76.278000, 0.429587
15, 67.806000, 0.483261
16, 76.904000, 0.426090
17, 79.363000, 0.412888
18, 64.878000, 0.505071
19, 100.384000, 0.326427
20, 30.683000, 1.067953
21, 52.666000, 0.622185
22, 57.325000, 0.571618
23, 65.511000, 0.500191
24, 78.212000, 0.418964
25, 70.382000, 0.465574
26, 83.855000, 0.390770
27, 78.443000, 0.417730
28, 55.375000, 0.591747
29, 58.987000, 0.555512
30, 61.576000, 0.532155
31, 54.963000, 0.596183
32, 54.881000, 0.597074
33, 70.220000, 0.466648
34, 41.229000, 0.794780
35, 64.877000, 0.505079
36, 66.454000, 0.493093
37, 46.508000, 0.704567
38, 54.932000, 0.596519
39, 66.004000, 0.496455
40, 55.223000, 0.593376
41, 83.097000, 0.394334
42, 51.982000, 0.630372
43, 57.538000, 0.569502
44, 42.513000, 0.770776
45, 68.056000, 0.481486
46, 81.372000, 0.402694
47, 50.174000, 0.653087
48, 62.119000, 0.527504
49, 82.976000, 0.394909
50, 100.889000, 0.324793
51, 45.389000, 0.721937
52, 40.542000, 0.808248
53, 61.744000, 0.530707
54, 65.823000, 0.497820
55, 61.520000, 0.532640
56, 67.718000, 0.483889
57, 45.839000, 0.714850
58, 43.252000, 0.757607
59, 47.526000, 0.689475
60, 42.113000, 0.778097
61, 45.269000, 0.723851
62, 63.454000, 0.516406
63, 44.724000, 0.732671
64, 47.962000, 0.683208
65, 45.312000, 0.723164
66, 43.615000, 0.751301
67, 42.704000, 0.767329
68, 66.950000, 0.489440
69, 69.185000, 0.473629
70, 64.819000, 0.505531
71, 44.142000, 0.742332
72, 43.147000, 0.759450
73, 63.065000, 0.519591
74, 45.308000, 0.723228
75, 43.359000, 0.755737
76, 61.600000, 0.531948
77, 81.196000, 0.403567
78, 61.849000, 0.529806
79, 63.356000, 0.517204
80, 43.157000, 0.759274
81, 45.101000, 0.726547
82, 46.710000, 0.701520
83, 59.343000, 0.552180
84, 45.763000, 0.716037
85, 45.329000, 0.722893
86, 45.644000, 0.717904
87, 42.779000, 0.765983
88, 65.246000, 0.502222
89, 64.806000, 0.505632
90, 65.458000, 0.500596
91, 59.818000, 0.547795
92, 65.159000, 0.502893
93, 62.642000, 0.523100
94, 43.795000, 0.748213
95, 42.599000, 0.769220
96, 64.473000, 0.508244
97, 74.241000, 0.441373
98, 67.527000, 0.485258
99, 45.263000, 0.723947
